node,clustering_coefficient
P79010,0.0
Q9SKG5,0.0
Q9TZ23,0.0
P0C2H7,0.03948896631823461
Q9T030,0.0
Q5U3G0,0.0
Q9C469,0.0
A0A974C8R4,0.0
O18195,0.0
Q9Y2X8,0.024390243902439025
Q9FNQ0,1.0
O54839,0.0
O70570,0.0
Q6P995,0.2784090909090909
Q9VMC8,0.0
C50D2.9,0.3333333333333333
Q9M1D5,0.0
Q42406,0.0
raga-1,0.0
102466854,0.0
Q6GN67,0.0
A0A5S6R9P2,0.0
P61290,0.5507246376811594
Q8IJW2,0.0
P43356,0.0
Q39067,0.0
Q6P1Q9,0.027777777777777776
P10224,0.0
P0ABP8,0.022222222222222223
Q6ICX6,0.0
A3AQB2,0.0
Q8NGE9,0.0
Q9HDT9,0.3333333333333333
Q6S591,0.0
B7Z001,0.0
Q9CXU0,0.0
P53858,0.05
O35445,0.0
Q05637,0.05555555555555555
Q9FMU2,0.0
A0A1D8PFS4,0.0
Q58NB6,0.0
Q7Z401,0.13450292397660818
Q16512,0.017543859649122806
Q9C682,0.0
Q6P503,0.0
Q9U2D5,0.0
574029,0.0
P00890,0.09885057471264368
Q9XID7,0.0
Q9VC10,0.0
Q8K2B0,0.0
D4A5K6,0.0
B3SHH9,0.0
Q9H6U6,0.0
Q9DA79,0.0
M163.1,0.0
Q9UK28,0.03913630229419703
Q3V3V9,0.0
Q04744,0.0
Q9VW84,0.0
USP41,0.0
Q16676,0.0
12798434,0.0
P36010,0.03508771929824561
A0A0G2K5T9,0.0
Q9CXV0,0.0
Q9VSZ5,0.0
O94273,0.06666666666666667
Q68DV7,0.0
Q8NHQ8,0.12367149758454106
Q9VGM4,0.0
Q5U5M8,0.0
D3ZJ92,0.0
Q93Y22,0.0
O95980,0.0
Q8NBJ4,0.020632133450395083
Q62969,0.0
Q94K66,0.0
Q9BQG2,0.023809523809523808
A7XUY5,0.0
Q9VJH6,0.0
Q03613,0.0
A0A1P8B1B8,0.0
Q8TDB8,0.05555555555555555
Q6PEV3,0.23809523809523808
Q9WVG5,0.0
P17563,0.35555555555555557
Q9CPW4,0.5333333333333333
P85515,0.0
Q9VHC8,0.0
A2AL36,0.0
Q04462,0.0
P55229,0.0
O42993,0.0
Q6IGD9,0.0
P87215,0.0
Q9VDE9,0.0
Q9VLJ7,0.0
P07943,0.0
Q9W198,0.0
Q8CCJ3,0.0
P77260,0.16666666666666666
3644189,0.0
Q9LQ55,0.0
Q9VK47,0.0
Q9JL61,0.0
Q24546,0.0
P0AG86,0.12407031778228533
P05523,0.2176560121765601
Q8SY72,0.0
Q90274,0.0
P14291,0.1
G5EFN3,0.0
Q5EE01,0.0
A0A654GEQ9,0.0
Q6NXG1,0.038461538461538464
P31991,0.0
Q8NFZ0,0.6666666666666666
Q9SEI4,0.32515337423312884
3772130,0.0
F4I316,0.0
A0A131MBH5,0.23809523809523808
P54253,0.3333333333333333
P14737,0.035897435897435895
Q8IV77,0.02834008097165992
Q9W1R4,0.0
Q965P0,0.0
3641977,0.0
Q6UWU4,0.0
A6NE02,0.0
Q5FW52,0.0
Q5H8A4,0.03875968992248062
P64432,0.0
A6NK59,0.10098522167487685
P77187,0.2213861386138614
P76630,0.16666666666666666
A1Z8C9,0.0
P90746,0.0
Q9FJ92,0.2361308677098151
P47079,0.03602726387536514
O97420,0.0
Q20928,0.0
Q9HBJ0,0.2490118577075099
Y17G7B.19,0.0
Q8WXK1,0.0
Q46911,0.05263157894736842
Q22799,0.10606060606060606
A0A8M9P8T3,0.0
A0A0B4K6G3,0.0
P0CW00,0.0
Q9DC48,0.0
P13130,0.1
P0A6Q3,0.26134585289514867
Q19899,0.0
Q95Q18,0.25
P15499,0.0
P09394,0.15394110386175278
P36091,0.04926108374384237
Q63396,0.0
P31353,0.0
Q7ZWB7,0.0
Q9VVP3,0.0
Q9SJ56,0.0
M9PBJ1,0.0
Q7JWN2,0.0
Q03660,0.015151515151515152
P46109,0.03765227021040975
Q9Z2G6,0.0
F4K6M0,0.0
Q9LYA9,1.0
Q60973,0.21904761904761905
854621,0.0
Q5K6N0,0.0
G5ECD9,0.0
Q18159,0.0
O22842,0.0
O88516,0.0
Q9VL67,0.0
Q9VGJ4,0.0
Q9VXL4,0.0
C9JC47,0.0
Q5I0I2,0.0
Q96UP3,0.0
G5EDQ2,0.0
Q69091,0.0
P43883,0.0
P11275,0.0
A0A384LBZ8,0.0
Q9NRA8,0.13360323886639677
Q9WU34,0.0
O75820,0.43874643874643876
P36680,0.0
7955150,0.0
Q21167,0.0
Q39221,0.0
P39101,0.049019607843137254
G5EBR6,0.0
P39358,0.1
P0AAD6,0.09166666666666666
U4PAZ9,0.0
Q9FJQ0,0.0
Q96TL7,0.0
P26370,0.09090909090909091
P38280,0.0
Q22752,0.0
P40091,0.2
Q9H3S7,0.07671957671957672
Q9SV20,0.5815384615384616
Q9NRX1,0.04
O95843,0.0
12798129,0.0
Q9LIC7,0.0
G5EGT6,0.0
P22304,0.03415618692749573
Q8NGI2,0.0
A0A654FAS1,0.0
P48348,0.6043956043956044
Q9LDU6,0.0
O94777,0.004228329809725159
Q12375,0.07272727272727272
P27829,0.1429911261813722
O61845,0.0
Q9VM74,0.0
Q9CY21,0.3333333333333333
P0AEA5,0.15384615384615385
Q9JLU4,0.0
A0A0B4KGI4,0.0
Q8BQM9,0.0
P51577,0.0
Q9XIA6,0.0
Q9FFH5,0.0
Q86S44,0.0
Q9NPR2,0.029885057471264367
Q9VJU5,0.0
Q9SGU2,0.0
P09848,0.0
P32364,0.0
F4J738,0.0
B9DHC9,0.0
Q9Y547,0.0
100042375,0.0
Q9LXM8,0.6840882694541232
A0A286XGM8,0.0
A0A0B7P3V8,0.0
P53953,0.06060606060606061
3361379,0.0
17494216,0.0
A0A178UY87,0.6666666666666666
Q9USR0,0.0
Q9LZH9,0.7270414064307195
Q5EAH2,0.0
Q8N127,0.0
P08110,0.0
A0A8I5ZWT3,0.0
3770788,0.0
O00712,0.0
Q22820,0.0
P03873,0.0
Q9UTI4,0.0
Q14997,0.006535947712418301
Q9LUA3,0.0
O14049,0.027777777777777776
Q9XF89,0.8351648351648352
100130417,0.0
A0A0B4LIF6,0.0
Q09597,0.0
Q9VHP3,0.0
Q9UU80,0.0
Q9Y2R2,0.0
A3KGV1,0.0
Q0VAF6,0.0
Q8IDX8,0.0
Q9STX5,0.1717948717948718
Q10323,0.0
Q93249,0.0
Q21704,0.0
A0A1D8PPB1,0.0
F4JNZ5,0.0
P42168,0.0
Q9VRM5,0.0
Q9VNI3,0.0
Q9NXB0,0.021258503401360544
Q8R1V4,0.0
Q8WUY1,0.07441016333938294
Q9R012,0.0
Q966P3,0.0
Q4G0F5,0.010869565217391304
P60039,0.6293133495991635
Q8BFY6,0.13333333333333333
Q3TP92,0.0
Q9W4X7,0.0
Q8R2Y3,0.0
P36551,0.19927536231884058
Q38830,0.0
P34161,0.06666666666666667
Q9H2M9,0.30303030303030304
P0A6R3,0.06447534766118837
Q8C9B9,0.0
A0A178VWH9,0.0
P80511,0.0
3644394,0.0
Q9W5B6,0.0
Q9U0I0,0.0
84856,0.0
O14901,0.0
100505616,0.0
P70188,0.0
Q8IZ26,0.0
Q8IY84,0.0
A0A8D0ZAZ2,0.0
P51452,0.02795698924731183
Q23333,0.0
390535,0.0
Q9VG62,0.0
P0A7E9,0.10333333333333333
A1ZAN7,0.0
Q9VNL8,0.0
Q5MPF8,0.0
A0A1I9LPS6,0.19047619047619047
P78337,0.16666666666666666
Q8IN94,0.0
Q5ARJ3,0.0
445341,0.0
P16039,0.0
O14074,0.0
Q96MG7,0.21052631578947367
Q923Q2,0.22521008403361345
Q9C5S0,0.0
P38647,0.04926108374384237
P90822,0.0
Q9M1R2,0.24
P0ABW5,0.0
Q9V3D2,0.0
Q95Y84,0.0
Q99583,0.3333333333333333
P07203,0.02689075630252101
Q9D666,0.0
F4IUY8,0.0
Q9V405,0.0
Q9LX46,0.0
F43C11.9,0.0
P28519,0.02855924978687127
Q9QZB1,0.0
Q9MA96,0.0
P36527,0.0427807486631016
P60469,0.37142857142857144
Q12355,0.06666666666666667
O74549,0.0
A0A1L8GE10,0.0
P53937,0.02262443438914027
Q565D2,0.0
Q12407,0.0
P07225,0.04597701149425287
Q03674,0.006048387096774193
Q9T0I8,0.0
Q8R508,0.0
Q9VMM6,0.0
Q9LEX0,0.0
egl-20,0.0
Q14AT5,0.3333333333333333
Q9Y3C8,0.13510520487264674
Q5T4S7,0.013994402239104359
Q38946,0.0
Q99MZ8,0.0
J3QNM2,0.0
P58750,0.0
Q3E827,0.0
O45789,1.0
O42657,0.0
Copa,0.0
P61014,0.0
P10854,0.0
Q20753,0.0
P40558,0.0457516339869281
Q8N655,0.286231884057971
Q5A301,0.0
C0LGJ9,0.0
441400,0.13333333333333333
Q8N1A0,0.028985507246376812
P77339,0.16666666666666666
Q02457,0.044444444444444446
Q7ZWP1,0.0
Q9CPR7,0.0
P54069,0.0
P21541,0.0
O15417,0.11231884057971014
Q3UH66,0.1111111111111111
Q9VET0,0.0
Q8RY61,0.0
F4HUV9,0.0
Q9FK53,0.0
P19516,0.5333333333333333
Q9UGN4,0.0
Q8C156,0.5303030303030303
Q8R1B4,0.2862903225806452
Q8I4Y0,0.0
P15348,0.0
A3QM99,0.0
Q5JQS6,0.0
P19319,0.07602339181286549
O60346,0.08791208791208792
P39525,0.06093189964157706
Q9W103,0.0
O75071,0.16666666666666666
P35181,0.01904761904761905
Q13133,0.01818181818181818
Q56R14,0.0
P93832,0.3047619047619048
P53437,0.03296703296703297
850978,0.0
Q03718,0.06376811594202898
Q9FGN0,0.9047619047619048
100132053,0.0
Q12882,0.0
Q9XZ21,0.0
Q9BYQ0,0.0
P76224,0.3316790736145575
Q9VJD8,0.0
Q22070,0.34065934065934067
Q9VV32,0.0
B4F777,0.0
Q9JIX8,0.3333333333333333
Q07326,0.007352941176470588
Q3E7Y4,0.0
Q94CI7,0.0
O17694,0.5238095238095238
Q9LT69,0.23636363636363636
P22980,0.0
Q86NE4,0.0
Q0VEE6,0.0
O23166,0.0
Q9CT10,0.09941520467836257
O35431,0.0
Q96A28,0.0
D3DML3,0.0
A6NHQ4,0.6538461538461539
Q9ZVE7,0.0
D3ZT16,0.0
Q5XGZ8,0.0
P34808,0.0
P11598,0.0
Q07747,0.0
P43255,0.9444444444444444
P68133,0.015070921985815602
Q9SUF5,0.0
Q99928,0.0
Q76KJ5,0.0
Q8NCR9,0.16666666666666666
Q9C8D4,0.0
Q8CBH7,0.0
Q9VDH1,0.0
A0A1P8AVJ4,0.0
A0A0K3ATC5,0.0
Q9U2Y6,0.0
Q8BK84,0.0
Plin3,0.0
P30203,0.013605442176870748
Q7TQK4,1.0
P30872,0.03571428571428571
P00888,0.08974358974358974
Q80XK6,0.0
P34886,0.0
13191341,0.0
Q9QZH6,0.0
155400,0.02631578947368421
Q7X9V2,0.9
A0A8C0TPQ2,0.0
Q9BRS8,0.0
A0A1P8BEG2,0.0
Q5BJS7,0.0
P76072,0.27132936507936506
Q9URZ7,0.01818181818181818
Q01519,0.07792207792207792
Q9P780,0.0
P40354,0.07142857142857142
Q8CIM3,0.0
Q7Z4H8,0.13220338983050847
P0ADM6,0.0
Q7K4H4,0.0
Q9H6Q3,0.0
P38557,1.0
P0AEW4,0.0
P53981,0.14285714285714285
Q9FMF5,0.0
O59805,0.08333333333333333
Q92374,0.13333333333333333
Q5BK63,0.0
50818,0.0
Q8VDL4,0.0
P28584,0.0
O59802,0.0
P70121,0.0
Q9D5V6,0.0
Q9VKQ5,0.0
O65355,0.0
Q9NW82,0.06060606060606061
P38151,0.03571428571428571
Q9FLA1,0.0
Q9H2I8,0.0
Q9VIA7,0.0
Q8SZ30,0.0
A0A1P8B6F6,0.0
P31582,0.0
A0A0G2K654,0.0
Q7KT06,0.0
A0A0B4KGE4,0.0
Q03251,0.0
Q09660,0.0
Q8I2K4,0.0
Q9VNF9,0.0
Q9S9N1,0.0
Q4V5L1,0.0
O75631,0.0
Q7TQK5,0.38095238095238093
O13799,0.0013047842087654735
Q5GH64,0.0
Q9USP8,0.06666666666666667
O16525,0.0
Q80Y14,0.0
P37236,0.0
Q8IZT6,0.006526806526806527
Q9VCZ2,0.0
Q84JS5,0.0
Q9ZNS2,0.0
F4K6D3,0.0
O80713,0.0
Q56JH9,0.0
Q9LYN0,0.0
Q99627,0.05040322580645161
Q08642,0.0
Q9VS85,0.0
283131,0.0
390627,0.0
Q8NCK7,0.0
C0SUW8,0.0
P51665,0.02564102564102564
P34580,0.16666666666666666
O62236,0.0
A0A8I3QH94,0.0
Q9H7M6,0.0
P00517,0.0
F8VPK3,0.0
Q8IV36,0.0
ppfr-4,0.0
Q61595,0.06666666666666667
Q8IJ88,0.0
P34526,0.0
Mia3,0.0
P49582,0.0
P36119,0.03571428571428571
P23900,0.017045454545454544
Q9VRZ1,0.0
P75734,0.23801203649776742
Q96G61,0.0
Q9EPS3,0.0
406896,0.0
P53395,0.2
Q9SF16,0.9163292847503374
Q1G2Y5,0.0
Q0KI27,0.0
Q84JQ8,0.0
Q69YG0,0.0
CG31958,0.0
Q9JJ43,0.0
Q9VSB3,0.0
P50571,0.0
P70389,0.0
Q6ZQ18,0.0
P0AAY1,0.0
Q9LY43,0.0
Q9C809,0.0
D6W4V3,0.0
Q68CZ6,0.16392156862745097
Q9VRM3,0.0
A0A5S9WTQ5,0.0
P53759,0.0
P33890,0.0
Q08774,0.0
G5ED01,0.09523809523809523
Q00959,0.0
Q3UJB9,0.06666666666666667
O88543,0.3620689655172414
O94426,0.0
Q19219,0.0
Q9FHN8,0.0
Q09819,0.022040816326530613
P07102,0.015151515151515152
Q9D3J5,0.0
Q8BGC4,0.8181818181818182
O89033,0.0
Q7JMZ7,0.0
F5HB98,0.0
Q9USV3,0.0
Q9H7X7,0.15555555555555556
E0CX11,0.0
spj1,0.0
Q24498,0.0
Q9VLU0,0.0
Q7KTA0,0.0
Q4V8F9,0.0
Q6EVK6,0.0
A0A1D8PTY8,0.0
Q5JPI9,0.008064516129032258
Q2HRA7,0.0
Q9P6M8,0.0
Q9W5B3,0.0
Q9JKB7,0.0
A0A1D8PPT0,0.0
Q9FK37,0.0
A1YPR0,0.0
A0A1I9LSB9,0.0
Q9CUU3,0.0
Q14839,0.0949579831932773
Q8BIQ8,0.7320261437908496
Q5XLA6,0.0
Q53GQ0,0.15274563433620872
Q8TCJ0,0.0
Q9VRV5,0.0
Q9XZ08,0.0
Q9VG58,0.0
P45579,0.027777777777777776
54660,0.0
3771740,0.0
Q96IG2,0.0
Q8IKS1,0.0
Q84WW0,0.0
Q68CL5,0.15384615384615385
Q9WVB0,0.0
ipla-7,0.0
Q24JK1,0.0
P60228,0.04354354354354354
342666,0.0
P66817,0.13333333333333333
O80565,0.0
Q9VZQ1,0.0
P24001,0.030303030303030304
Q9SPK5,0.09523809523809523
P34512,0.0
A0A1U8QPC7,0.0
P42794,0.8238095238095238
Q9VEX9,0.0
A0A654FDE5,0.0
P16370,0.05925925925925926
F4K1J1,0.0
102465464,0.0
Q6PGQ7,0.013257575757575758
P97477,0.0
Q803Q5,0.0
P38795,0.03896103896103896
O74482,0.1388888888888889
Q93352,0.0
Q9M1T8,0.0
Q9JJG0,1.0
P38300,0.0654490106544901
Q16322,0.007352941176470588
O95867,0.0
Q9VNF3,0.0
Q9W095,0.0
Q96B02,0.007317073170731708
Q9UNH5,0.0
Q10078,0.0
Q9FJT7,0.0
O59821,0.0
Q18515,0.0
P97465,0.35714285714285715
O94522,0.0
Q03013,0.045454545454545456
P47911,0.3380300772253082
P36090,0.06666666666666667
Q9FME2,0.0
O81829,0.0
Q05A80,0.0
12798306,0.0
P63015,1.0
Q9W532,0.0
Q12165,0.0
Q22613,0.0
P10605,0.13333333333333333
Q9LSF1,0.0
P31232,0.0
Q5SXM8,0.016091954022988506
Y6B3B.4,0.0
Q9R0H0,0.4
Q803A0,0.0
P17564,0.0
Q04868,0.05021173623714459
G3H3P1,0.0
Q8S9G8,0.0
Q84WW2,0.0
Q68D51,0.0
Q96L73,0.14616755793226383
Q9STL5,0.0
Q811W0,0.0
Q9SS90,0.0
Q9HC44,0.05
P35241,0.03586695860702742
P87231,0.0
Q6AHZ1,0.012987012987012988
231332,0.0
Q8TBP5,0.010631979092421003
Q2RB59,0.0
Q9SDS7,0.0
A0A8J0T4N1,0.0
Q8IIX3,0.0
mrpl-47,0.0
Q9FE37,0.0
Q8BG51,0.0
P0C2I2,0.0
P84029,0.0
Q7ZZT5,0.0
P40901,0.0
P38040,0.0
304470,0.0
P38342,0.08615384615384615
Q9C5Z2,0.7533333333333333
Q86UQ4,0.0
P34394,0.0
P21954,0.09523809523809523
O82647,0.0
Q20135,0.0
Q06235,0.0
O95755,0.0
3635442,0.0
Q8WV41,0.018487394957983194
O16682,0.0
O35826,0.0
P0A8V2,0.10283687943262411
Q8GYP5,0.0
Q8IID0,0.0
Q4FZG9,0.0
Q9R0Q3,0.0
Q9LXU8,0.0
P31697,0.1890081749236679
Q8BSF5,0.9523809523809523
184733,0.0
Q9BPX5,0.5
P62139,0.0
Q10659,0.0
Q95XZ1,0.0
Q802U4,0.0
U4PDU4,0.0
Q5ANP6,0.0
P91151,1.0
Q91VU8,0.0
Q95ZY1,0.0
Q9UPE1,0.14895080839353286
Q29122,0.0
Q18594,0.0
Q8VDQ1,0.0
Q5JQC9,0.0
Q9VVK2,0.0
P47741,0.0
Q9VPX0,0.0
P61866,0.8091528724440117
Q8R5F3,0.0
Q9C1X4,0.1111111111111111
Q5AME2,0.0
G3BGV6,0.0
O35544,0.0
Q8RWR1,0.0
Q9LQT8,0.0
O95149,0.10457516339869281
P28791,0.03605015673981191
Q9CZG9,0.5
O60519,0.0
Q9VI74,0.0
P47972,0.0661764705882353
P0A6K1,0.1111111111111111
Q9Y493,0.0
Q12308,0.07352941176470588
Q19838,0.0
B5DF89,0.0
Q08032,0.0
Q9VDT1,0.0
Q8N8N0,0.0
Q9LIC2,0.0
P08733,0.0
Q9VWY7,0.0
O15040,0.08333333333333333
P22217,0.0
O94490,0.0
Q8AXK5,0.0
Q53AQ4,0.0
P47143,0.024803387779794312
O60064,0.0
Q9WUU8,0.0
A0A974DRC8,0.0
P76290,0.05555555555555555
P20366,0.0
P13645,0.17543859649122806
P22193,0.0
P27038,0.09523809523809523
Q9D772,0.0
Q9VYN5,0.0
Q6UX15,0.0
Y37H9A.2,0.0
O74461,0.0
Q8BLH5,0.0
Q9JLJ1,0.0
A0A178U9M1,0.0
Q9VCA1,0.0
O08664,0.0
Q802Y8,0.0
Q9EQC5,0.0
Q61010,0.0
P61978,0.08891108891108891
Q80ZW0,0.0
Q20788,0.0
Q9VAD7,0.0
O44133,0.0
P07477,0.04285714285714286
Q9C968,0.0
Q8SYD0,0.0
O01814,0.7142857142857143
Q8CFG6,0.0
A0A178WKY4,0.0
Q76PC7,0.0
Q9FHW7,0.6
Q5PRF9,0.1
Q8NCQ7,0.0
Q18244,0.5
Q16587,0.03968253968253968
Q9Y140,0.0
P11881,0.04093567251461988
Q9LSL1,0.0
Q9VU98,0.0
Q9JLG8,0.0
P70569,0.0
Q21243,0.0
F4JF33,0.0
Q86BI8,0.0
P62808,0.0
Q9VGY0,0.0
Q9VSL0,0.0
P38087,0.06666666666666667
Q9VHA0,0.0
Q86X55,0.0227211975407645
Q96KR6,0.05161290322580645
Q9SII8,0.0
P47146,0.14285714285714285
A5D8V7,0.04
P18887,0.06659619450317125
Q6PJG2,0.0
O70572,0.6666666666666666
P34638,0.9
Q47685,0.3639392817475009
Q61249,0.33
F4K933,0.0
Q9LRB0,0.0
P15204,0.0
Q7TSJ6,0.0
Q9S7L6,0.0
H2KZP9,0.0
Q5QGN4,0.0
A1Z6H4,0.0
P51810,0.0
G1K0Y1,0.0
Q9QUP5,0.0
O96124,0.0
Q9HE07,0.0
A8MR07,0.0
P28293,0.2
Q9H479,0.0
Q32P51,0.03535353535353535
Q9FE70,0.0
Q9UKT6,0.0
Q9UT97,0.0
Q8IIL5,0.0
Q8R0P4,1.0
Q6P6I6,0.0
G5EEW5,0.022222222222222223
Q9Y6I9,0.2008403361344538
O96133,0.0
O17759,0.2584415584415584
Q96P65,0.0
A4D1B5,0.0
P68103,0.0
182309,0.0
P15884,0.09915966386554621
Q91ZA6,0.0
945928,0.0
U4PMF4,0.0
Q12367,0.0
P26569,0.0
Q8NI29,0.0
O01862,0.0
Q64253,0.0
P0AAT9,0.06666666666666667
Q9ZT84,0.0
P09237,0.21052631578947367
Q95QR2,0.0
A0A1D8PEH3,0.0
Q4V326,0.024630541871921183
Q99816,0.02959830866807611
Q9W5X0,0.0
P21453,0.025712949976624593
Q9DB50,1.0
G5EBR3,0.0
Q9VD26,0.0
Q8I5S4,0.0
O42653,0.0
P46673,0.13333333333333333
Q9NZC7,0.09633649932157395
Q499E5,1.0
S4R435,0.0
O74393,0.0
Q80XP8,0.0
P04385,0.008333333333333333
O70165,0.0
P14120,0.0
P17183,0.05714285714285714
P12000,0.0
Q8BT07,0.0
Q5VYP0,0.0
A0A8I3NZT7,0.0
Q8NCA9,0.02631578947368421
P11182,0.212938402593575
O04034,0.0
O88325,0.0
Q9VSU7,0.0
P60716,0.08904428904428904
btb-13,0.0
Q8IRH5,0.0
A0A0B4KEP9,0.0
Q99L00,0.0
419126,0.0
O97428,0.0
Q9NWW9,0.13333333333333333
668131,0.0
O44158,0.6666666666666666
Q9LUQ6,0.8152684802734653
Q20680,0.0
P61604,0.09321639758155605
G5EDJ7,0.0
Q8IZ69,0.01674641148325359
H2L0M8,0.0
O74881,0.2
Q3U145,0.0
P41241,0.0
Q9WVK4,0.05454545454545454
Q652J5,0.0
G5EC55,0.0
A0A974BZG9,0.0
X2JAU8,0.0
Q06389,0.041474654377880185
Q05930,0.0
Q9GYV5,0.0
Q9Y3Q4,0.0
Q5ADN1,0.0
Q9LFG1,0.0
O46197,0.0
Q9C6A9,0.0
P14954,0.0
Q9LJN8,0.0
Q64674,0.0
K09E9.3,0.0
O17599,0.0
Q7Z2D5,0.0
M9NDL7,0.0
O88272,0.0
Q9VK60,0.0
O08899,0.0
Q8L3P4,0.0
P34489,0.0
P23693,0.0
Q09641,0.0
P56757,0.0
P0DM35,0.0
O88588,0.0
9959,0.0
Q94F23,0.0
P15107,0.0
Q9VJZ5,0.0
P62752,0.0
P33992,0.030416951469583047
P39207,0.5909090909090909
O59741,0.0
P91321,0.0
Q96HU8,0.09523809523809523
Q12305,0.05138339920948617
P19037,0.0
855590,0.0
A0A0K3AV21,0.0
P20348,0.0
Q9VI84,0.0
Q7ZXZ5,0.0
Q8H0U5,0.0
P00560,0.2
668182,0.0
203274,0.0
O18640,0.0
P40856,0.04054054054054054
Q9C768,0.0
Q7KVL7,0.0
Q9H0W7,0.09523809523809523
O94466,0.0
Q8IXW0,0.0
P36151,0.16666666666666666
Q8CBB9,0.6
O80386,0.0
Q9W3M9,0.0
P35615,0.0
O17167,0.0
Q6GMD2,0.0
A0A8J8Y4W9,0.0
Q9NW07,0.13186813186813187
Q9UBR1,0.0
O14264,0.0
Q9LVI8,0.0
O62198,0.0
Q9XID5,0.0
Q22708,0.0
Q86WR7,0.014396456256921373
Q8I3A3,0.0
Q940M4,0.0
P40223,0.0
Q21086,0.3333333333333333
Q6ZQ11,0.0
Q641P0,0.0
A0A384KSV5,0.0
F4IST0,0.0
Q99J31,0.028225806451612902
Q91V10,0.0
Q9VGZ4,0.0
P20138,0.0
Q9BYE2,0.015570175438596491
Q19326,0.08888888888888889
Q9SRU2,0.0
O08856,0.0
Q91YL3,0.8205128205128205
Q9U207,0.0
O17006,0.0
Q17633,0.4666666666666667
P25617,0.03940886699507389
P52909,0.0
Q8H115,0.0
Q9BYZ2,0.059113300492610835
Q9HAI6,0.1
Q9CPQ2,0.0
Q96DT7,0.02564102564102564
A0A1D8PGR5,0.0
I6L899,0.0
O16158,0.0
P53306,0.0784313725490196
P26439,0.026143790849673203
O14604,0.016091954022988506
P37643,0.2106038291605302
P09029,0.10714285714285714
Q04231,0.0
Q3SZ92,0.0
7221,0.0
P27952,0.0
Q94KE2,0.0
Q8W468,0.0
Q9Y5A6,0.10761705101327743
Q47208,0.2422360248447205
Q9BUL5,0.14285714285714285
Q92392,0.0
A0A974H4Q6,0.0
Q86YD7,0.009523809523809525
P39940,0.02841173730787145
O94701,0.0
Q94K21,0.0
O13713,0.0
Q22830,0.06666666666666667
Q9NZU0,0.16666666666666666
A1X283,0.015384615384615385
F4K9U7,0.0
A0A974DLS6,0.0
Q9NRP4,0.5080645161290323
Q5XIF4,0.0
Q9VG46,0.0
Q6PH08,0.3333333333333333
O14842,0.02407075682937752
Q9VBM1,0.0
Q0E7J7,0.0
Q8NFI3,0.0
Q9ZUU0,0.0
A2ABV5,0.0
P60840,0.0
Q9QXV8,0.0
O13980,0.0
Q9SUT0,0.0
Q9VJG0,0.0
Q9UTA9,0.0
Q9VBC6,0.0
O95665,0.0
Q7XJE6,0.0
Q6PHU5,0.23809523809523808
Q8CDD9,0.16666666666666666
Q9Y312,0.12
X2JAD3,0.0
Q5HZE6,0.0
Q12468,0.03076923076923077
P05000,0.5
O17577,0.0
Q20647,0.7660561660561661
Q96EK5,0.022213994816734542
P23641,0.01636904761904762
Q9LS24,0.0
O82733,0.0
X2JDH2,0.0
Q64428,0.0
P14410,0.0
Q21412,0.0
Q95QI6,0.5
A0A8I5ZPA4,0.0
A0A178VZ33,0.19444444444444445
Q08218,0.04395604395604396
Q9D2Y6,0.0
Q674R7,0.0
Q09251,0.0
P75687,0.16666666666666666
G5EBL1,0.3626373626373626
A0A1D8PG01,0.0
Q9VBE0,0.0
Q9VMW2,0.0
P77285,0.15159574468085107
P04184,0.0
Q5RKH9,0.0
B1WC32,0.0
Q0WPQ2,0.0
O22207,0.0
Q96RN1,0.0
P19018,0.0
Q8WWX9,0.06666666666666667
Q91572,0.0
P0AAQ2,0.0
Q8C8R3,0.5
M28.9,0.0
Q9M2C9,0.0
Q6P1Q0,0.014285714285714285
Q9Y2T6,0.007459207459207459
Q9W513,0.0
O62252,0.0
Q9HB58,0.15151515151515152
E9QJV1,0.0
Q6NUT3,0.07142857142857142
Q9SJJ7,0.0
Q9Z2W1,0.0
O80438,0.0
P02749,0.0
O45628,0.7272727272727273
Q9VMZ8,0.0
Q8C5W3,0.0
O96212,0.0
Q9SIK7,0.0
O88866,0.0
Q5RJF7,0.0
A0A178V675,0.0
P08802,0.0
Q9BYD9,0.0
Q3THJ3,0.0
Q6URK8,0.0
Q9VZK5,0.0
Q09839,0.3333333333333333
Q9VDU7,0.0
Q9SZB7,0.0
M9NEP8,0.0
P61218,0.18461538461538463
O08970,0.0
P50623,0.05138339920948617
Q9SS87,0.0
Q10199,0.0
Q4R120,0.0
Q04751,0.08333333333333333
P12644,0.0728744939271255
P18432,0.0
A0A061AE05,0.0
Q9JMG2,0.0
Q18940,0.0
Q9VMW9,0.0
Q5SVR0,1.0
P0AB65,0.0
Q9BQ67,0.10695187165775401
Q8IQV6,0.0
Q6ZWU9,0.9230769230769231
Q9UTQ6,0.0
A0A0B4LGC7,0.0
P12023,0.013071895424836602
Q9VI10,0.0
P0C0W9,0.12311265969802555
Q9LZV6,0.0
Q8NB50,0.40847457627118644
E9PYH6,0.0
Q08964,0.0
P34914,0.0
Q17353,0.0
P46972,0.04666666666666667
P46676,0.05806572068707991
Q3E766,0.0
Q8H2D0,0.0
P27697,0.029411764705882353
O16266,0.0
Q99MI6,0.0
P76330,0.0
Q6NT76,0.0
A1Z9A2,0.0
Q5VU65,0.0
O17730,0.3333333333333333
Q61792,0.0
100310785,0.0
Q28030,0.0
A0A0B4KEQ4,0.0
Q09365,0.3333333333333333
