node,degree_centrality
P43361,0.0
A8MT69,0.0018791105543376
Q6IV72,0.0
Q15326,0.0001043950307965
Q8ND25,0.0001043950307965
Q7L622,0.0
Q8N5J4,5.219751539826704e-05
Q8N4C7,0.0001565925461948
Q9BU76,0.0
Q9Y663,0.0006263701847792
Q8NGL0,0.0
Q6UXU4,0.0
Q14209,0.0019313080697358
Q9UK13,0.0
Q9NP72,0.0015137279465497
P21757,0.0
Q6NUJ2,0.0
Q86VR7,0.0
Q9Y2T3,0.0003653826077878
Q2M3C7,5.219751539826704e-05
O94966,0.0002609875769913
P13994,0.000208790061593
Q6QHC5,0.0014093329157532
Q3MHD2,0.0003131850923896
Q9Y5Q5,5.219751539826704e-05
P0DP73,0.0
D6RJB6,0.0008351602463722
Q9UGJ0,0.0026098757699133
Q9UNA1,0.0001565925461948
P35908,0.000208790061593
P17031,0.0
Q86X27,0.0001043950307965
ENSP00000455561,0.0005219751539826
A0PJX4,0.0
P49447,5.219751539826704e-05
Q6UWT2,0.0
Q4LEZ3,0.0
Q9HCM3,0.0004697776385844
Q9H000,0.0
Q4LDE5,0.0
P18621,0.0063158993631903
Q6IAA8,0.0026620732853116
P18089,0.0001043950307965
Q9NZJ6,0.0005219751539826
Q96P16,0.0003131850923896
MICALCL,0.0001043950307965
ENSP00000471635,0.0001043950307965
Q9BYU1,5.219751539826704e-05
P51790,0.0
P13987,0.0003653826077878
C9JTQ0,0.0
Q5IJ48,5.219751539826704e-05
Q12816,0.0001043950307965
Q8TAG6,0.0
Q8N300,0.0007307652155757
P82663,0.0030274558930994
P30531,0.0002609875769913
Q9P242,0.0
O15296,0.0013049378849566
Q86U86,0.0014093329157532
Q9Y215,0.0003653826077878
Q6IPM2,0.0001043950307965
Q16773,0.0014093329157532
Q14242,0.0003653826077878
Q9BY31,0.0
P30086,0.0022444931621254
Q12794,0.0001565925461948
Q8TAF8,0.000208790061593
P30084,0.0012005428541601
P0CB47,0.0
Q6RI45,5.219751539826704e-05
O60486,0.0008351602463722
Q96LP6,0.0
O15524,0.002557678254515
Q9UQ13,0.0017225180081428
P10523,0.0016181229773462
Q9BXL6,0.0001565925461948
Q9BXN2,0.0006263701847792
Q8WTX7,0.0021400981313289
Q86UW8,0.0001043950307965
Q8N4Y2,0.0
Q9P2W9,0.0014093329157532
Q96BX8,0.0
Q9NRX6,0.0
Q13439,0.0004175801231861
Q969Z0,0.0
Q6UX53,0.0
Q8N3J5,0.000208790061593
P55774,0.0001565925461948
P23435,0.000208790061593
Q9UPT8,0.0
Q92968,0.0016181229773462
Q68E01,0.0011483453387618
Q9Y297,0.0042801962626578
ENSP00000359579,5.219751539826704e-05
P50747,0.0005219751539826
Q5H9F3,0.0002609875769913
Q9H0R1,0.0010439503079653
Q8IWL8,0.0
Q969X6,0.0073076521557573
Q9H0V9,0.0001565925461948
Q15928,0.0
Q9Y2T6,0.000208790061593
Q9H3Y0,0.0
Q9H741,0.0
Q9H0F6,0.0012527403695584
Q8IYK2,0.0
O75298,0.0
Q8N612,0.0002609875769913
P34896,0.0018791105543376
O95461,0.0001043950307965
O94876,0.0
Q5JS54,0.0001043950307965
Q13237,0.0008873577617705
Q8WZA9,0.0
Q9NQX0,5.219751539826704e-05
Q5SYB0,0.0
Q6PF04,0.0
Q14542,0.0001565925461948
Q96T17,0.0
Q9BUZ4,0.0002609875769913
P52824,0.0
Q5TFQ8,0.0001565925461948
P0DTE5,0.0
Q8NFB2,0.0
Q8N2W9,0.0018269130389393
Q8NEY4,0.0024010857083202
P43251,5.219751539826704e-05
Q8TDV5,0.000208790061593
Q8NHC4,0.0
Q9UI40,0.0
Q13308,0.000208790061593
Q96N11,5.219751539826704e-05
O15315,0.0028186658315064
Q8N119,5.219751539826704e-05
Q9UHJ9,0.0002609875769913
Q6NXP6,5.219751539826704e-05
P47898,0.0
Q8NCN4,0.0001565925461948
Q9BQW3,0.0
Q02833,0.0001565925461948
Q8N7Z5,0.0
P02786,0.0014093329157532
Q9P206,5.219751539826704e-05
O75874,0.0032884434700908
Q96J77,0.0
Q96JW4,0.0
P0DN78,0.0
Q9NRF8,0.0008873577617705
Q96H20,0.0013049378849566
Q13630,0.0001043950307965
A1L3X0,0.0001043950307965
Q5VZ18,0.0
ENSP00000437563,0.0002609875769913
Q5VZ72,0.0001565925461948
Q5W041,0.0
Q5VZQ5,0.0
Q7L0R7,0.0
Q8N9B4,0.0001565925461948
Q08830,0.0002609875769913
O14595,0.0002609875769913
Q6PJ61,5.219751539826704e-05
Q9UDY6,0.0
P14902,0.0008873577617705
Q7Z6K5,5.219751539826704e-05
Q96LU7,0.0
Q14689,5.219751539826704e-05
P02746,0.0008351602463722
Q9BY42,0.0
Q13884,0.0003131850923896
P01011,0.0001565925461948
Q8IWD4,0.0
P35813,0.0007307652155757
Q5TA50,0.0
P57073,0.0
Q5FWE3,0.0
Q96T25,0.0
Q8NGH3,0.0
Q9NUQ3,0.0001043950307965
Q7Z4V5,0.0
Q96MW5,0.0010439503079653
Q04721,0.0029230608623029
Q9UNU6,0.0002609875769913
Q6ICI0,0.0
Q99445,0.0
Q9NZL4,0.0005741726693809
Q9UFB7,0.0
O00110,0.0
Q01415,0.0001043950307965
Q9P2K2,5.219751539826704e-05
Q9BZF9,5.219751539826704e-05
Q9H7X7,0.0012005428541601
P09564,0.0003131850923896
Q07092,0.0002609875769913
Q8NCV1,0.0
Q9BSE4,0.0
Q8N8Y5,0.0
P78508,0.0001565925461948
P62280,0.0125796012109823
Q96HZ4,5.219751539826704e-05
O94880,5.219751539826704e-05
Q9Y279,0.0002609875769913
O94885,0.0
Q9H3F6,0.000208790061593
Q96S15,0.0025054807391168
TMEM105,0.0
Q9NR23,0.000208790061593
Q8N988,0.0
Q0IIM8,0.000208790061593
P03905,0.0032362459546925
Q92903,0.0010961478233636
P54868,0.0018791105543376
Q53EZ4,0.0036016285624804
Q6P1L8,0.0039670111702682
A6NGK3,0.0
O75155,5.219751539826704e-05
Q9BWQ6,0.0001565925461948
Q6ZMQ8,0.0
Q9UPV7,0.0
Q9H2C5,0.0
Q9Y5Z0,0.0001565925461948
Q68CJ9,0.000782962730974
Q8N7H5,0.0014093329157532
Q8N5I2,0.0001565925461948
Q9BRS2,0.0026098757699133
O43186,0.0002609875769913
Q9Y3F4,0.0018791105543376
Q9NXV6,0.0001043950307965
Q9NZ56,0.0001043950307965
Q6ZWJ1,0.0003131850923896
P09486,0.0006263701847792
Q13021,0.0
Q6P1M0,0.0
A6NKF7,0.0
P30837,0.001565925461948
Q86V40,0.0
Q14872,0.0001565925461948
Q9UKF7,0.0001043950307965
A8MTT3,0.0
Q3LI73,0.0
Q07617,5.219751539826704e-05
Q400G9,0.0
Q9BYD2,0.0049587639628353
Q8N4T0,0.0
P06396,0.0008351602463722
O75140,0.0024010857083202
P59095,5.219751539826704e-05
P54756,0.0012005428541601
Q9UNA0,0.0021400981313289
P59666,0.0013571354003549
Q9H2U2,0.000208790061593
O15270,0.0005219751539826
Q9H5L6,5.219751539826704e-05
Q13009,0.0024532832237185
Q9GZM6,0.0
Q2TAY7,0.0027664683161081
Q32MH5,0.0
Q8N0Y5,0.0
A6PVS8,0.0
O94993,0.0
Q14849,0.0001565925461948
Q6PH85,0.0010961478233636
Q6P050,0.0001043950307965
Q9NXG0,0.0001043950307965
Q9Y3B7,0.0067856770017747
P22309,0.0008351602463722
Q8IUN9,0.0
ENSP00000390331,0.0026620732853116
Q9Y4K0,0.0007307652155757
Q9UBZ9,0.0010961478233636
Q5SVS4,0.0
Q9NRY4,0.0010961478233636
Q9BZ81,0.0
Q9BYQ0,0.0
A5D8V6,0.0018791105543376
Q86WK7,0.0
Q969V6,0.0006263701847792
Q92914,0.0
O95528,0.0
Q9NVA1,0.0001043950307965
Q9UP83,0.000782962730974
P63165,0.0066812819709781
P11172,0.0019313080697358
Q9Y3Q3,0.0001565925461948
O43684,0.0020879006159306
Q96T55,0.0
O00629,0.000782962730974
Q96Q91,0.0
P01137,0.0052719490552249
P05997,0.0015137279465497
Q7Z5R6,0.0006785677001774
P21281,0.0025054807391168
Q8NC42,0.0
O95197,0.0001565925461948
P03886,0.0034972335316838
Q9Y287,5.219751539826704e-05
Q96K75,0.0
P17516,0.0006263701847792
P59665,5.219751539826704e-05
Q30KQ5,0.0014093329157532
P17022,0.0
Q8N323,0.0
Q6XUX3,0.0
Q6IEU7,0.0
P35410,0.0
P30519,0.000782962730974
Q9BWF2,0.0001565925461948
Q9NZV1,0.0
Q7RTM1,0.0001043950307965
Q96Q45,0.0
PABPC4L,5.219751539826704e-05
ZNF66,0.0
Q6NY19,0.0
P43629,0.0008873577617705
Q9Y617,0.0002609875769913
Q9Y2H6,0.0
Q9UGM5,0.0002609875769913
A8K7I4,0.0001043950307965
Q17RN3,0.0
P49585,0.0003131850923896
Q7Z3H4,0.0
A6NMX2,0.0004697776385844
Q8NGD4,0.0
Q9UN36,5.219751539826704e-05
P25208,0.0017225180081428
Q5JSJ4,5.219751539826704e-05
Q96AW1,0.0
Q8N9E0,0.0
Q96RG2,0.0001565925461948
O75386,0.0003131850923896
O95997,0.0030274558930994
Q8WTS1,0.0010439503079653
O15403,0.0
Q5U649,0.0
A7E2V4,0.0004175801231861
Q13829,0.0013049378849566
P08603,0.0005219751539826
Q86Y07,0.0003653826077878
P07307,0.0001043950307965
Q9NQP4,0.0007307652155757
P07902,0.0005741726693809
Q9UL40,0.0001565925461948
Q96KG9,0.0005741726693809
O43603,0.0001043950307965
Q8WXB1,0.000208790061593
Q9BTL4,5.219751539826704e-05
Q9NY43,0.0
P55899,0.0001043950307965
A1E959,5.219751539826704e-05
A6NLI5,0.0
Q96J66,0.0
Q676U5,0.0018269130389393
OFCC1,0.0
Q8NBB4,0.0
Q9HCI5,0.0
P02795,0.0
P43220,0.0005219751539826
Q5VTM2,0.0
Q13325,0.0024532832237185
Q9H2R5,0.0
Q16799,0.0001043950307965
P00367,0.0022966906775237
P78317,0.0022444931621254
Q8IUM7,0.0001043950307965
Q9NRC6,0.0003653826077878
Q8N693,0.0001043950307965
P78537,0.000782962730974
O60232,5.219751539826704e-05
Q96QC0,0.0003653826077878
Q8WXF5,0.0
Q96RY7,0.0016181229773462
Q9C0B7,0.0
Q9P253,0.000991752792567
P98172,0.003131850923896
Q13487,0.0002609875769913
Q8N336,0.0
O95047,0.0
Q96AG3,0.0
Q9GZK4,0.0
Q96EP0,0.0016181229773462
A8MQT2,0.0
P61960,0.0004175801231861
P57678,0.0026620732853116
P60893,0.0
O95185,0.0003653826077878
Q8TAZ6,0.0001565925461948
B1ATL7,0.0
Q96N21,5.219751539826704e-05
Q96MD2,0.002348888192922
O43312,0.0001565925461948
Q9H4G1,0.0
Q76FK4,0.0001565925461948
Q96A98,0.0001565925461948
Q53H76,0.0003653826077878
Q8TC59,0.000782962730974
Q5VWM3,0.0
P36896,0.0008873577617705
Q9HAV7,0.0013571354003549
Q8N144,0.000208790061593
Q2V2M9,0.0
Q96HC4,5.219751539826704e-05
Q9Y5E5,0.0
Q99447,0.0004697776385844
P84095,0.0008873577617705
Q6H3X3,5.219751539826704e-05
Q96IL0,0.0003653826077878
Q9UI30,0.0014093329157532
Q8NI51,5.219751539826704e-05
P78556,0.0015137279465497
Q9NZJ4,5.219751539826704e-05
P13716,0.0004175801231861
P11117,0.0002609875769913
P21266,0.0009395552771688
Q9Y4R8,0.0009395552771688
P22674,0.0001565925461948
P0DJD8,0.0001565925461948
Q13825,0.0003653826077878
Q14CS0,0.000208790061593
P32969,0.0094477502870863
Q76KD6,0.0
Q9HCG1,0.0
Q8IXH7,0.0003653826077878
KRTAP6-3,0.0
Q9P0T4,0.0
O75388,0.0
Q14814,0.0022966906775237
Q658N2,0.0
P15586,0.0004697776385844
O75116,0.0027664683161081
Q96P31,0.0
O94988,0.0
A2A2V5,0.0
Q9H1H9,0.0001043950307965
Q92902,0.0005219751539826
Q5T6X4,0.0
Q8TB68,0.0
P28288,0.0010961478233636
Q9UJL9,0.0
Q9Y6I4,0.000208790061593
Q969S6,0.0
Q12815,0.0012527403695584
Q6ZUX3,0.0
Q9Y4P8,0.0012005428541601
Q03591,0.0004175801231861
A2RUR9,0.0
Q9UGP8,0.0006263701847792
Q92643,0.0005219751539826
O75173,0.0021400981313289
Q96SM3,0.0
Q9UKT9,0.0012005428541601
Q9BXI6,0.0001043950307965
Q8N6Y2,0.0
Q0VD83,5.219751539826704e-05
Q04912,0.000782962730974
Q9H6S3,0.0
Q6ZS72,0.0
Q6ZMM2,0.0019313080697358
Q96RS6,0.0
P40227,0.0021400981313289
Q9H5X1,0.000208790061593
A9UHW6,0.0002609875769913
Q9Y252,0.0
Q1EHB4,5.219751539826704e-05
Q9NT62,0.0016703204927445
Q8WXB4,0.0
P09758,0.0
A6NER0,0.0
Q8NBM8,0.0
Q13228,0.0001043950307965
Q96A05,0.0022966906775237
Q9BYD1,0.0066812819709781
Q7Z6W7,5.219751539826704e-05
Q96M27,0.0
Q96HW7,0.0008351602463722
Q6P2Q9,0.0057417266938093
Q69YI7,5.219751539826704e-05
Q96SI1,0.0003653826077878
A8MXY4,0.0
P18627,0.0005219751539826
Q96PX1,0.0
Q52WX2,0.0
O43324,0.0005219751539826
Q9ULC4,0.0005741726693809
Q9BWX1,5.219751539826704e-05
P58418,0.0003131850923896
O94805,0.0016703204927445
Q86VD1,0.0
Q9BT30,0.0002609875769913
Q8NG92,0.0
O75410,0.000208790061593
Q5UE93,0.0024532832237185
P53675,0.0014093329157532
Q6ZNC8,0.0016181229773462
Q9UDT6,0.0001043950307965
Q9BVA6,0.0
Q92832,0.0001043950307965
Q9UNM6,0.0051153565090301
P62304,0.0102829105334586
Q9BYE9,5.219751539826704e-05
Q96CX6,0.0
Q8N8D1,0.0003131850923896
O43187,0.001565925461948
P07359,0.0036538260778786
O60888,0.0
Q8IZD9,0.0002609875769913
P58658,0.0
Q8N5I3,0.0001043950307965
Q02161,0.0
Q68DX3,0.0
O15254,0.0031840484392942
Q03936,0.0
Q6P1X5,0.0025054807391168
Q96HR9,0.0
P18564,0.0018269130389393
O15504,0.0044367888088526
O75962,0.000782962730974
O14974,0.0025054807391168
P17927,0.0003131850923896
P20309,0.0001565925461948
O15116,0.0012527403695584
Q96SL4,0.0007307652155757
Q9BY77,0.0008351602463722
Q7Z3B0,0.0
Q14392,5.219751539826704e-05
Q14469,0.0032362459546925
P01019,0.0047499739012423
Q8TC20,0.0
P54198,0.0004175801231861
Q08116,0.0018269130389393
Q8NA47,0.0
Q8IWZ5,0.0
Q9Y2T4,0.0012005428541601
Q96DN6,0.0007307652155757
Q86V25,0.0006785677001774
Q9UPV9,0.0006785677001774
P30050,0.0072554546403591
Q92769,0.0104395030796534
Q8NFA0,5.219751539826704e-05
Q8N6P7,0.000782962730974
Q8NDD1,0.0
Q8NFV5,5.219751539826704e-05
P98194,0.0
O95971,0.000208790061593
Q6ZNG9,0.0
CENPBD1,0.0
Q13522,0.000208790061593
Q9UGL1,0.0004697776385844
Q96MA6,0.0006263701847792
Q2TAP0,0.0
Q8IV48,0.0001043950307965
Q8IUC6,0.001774715523541
Q969V1,5.219751539826704e-05
GLRA4,0.0
Q4G0W2,0.0
Q13671,0.0008873577617705
Q96S44,0.0004175801231861
Q9NTI2,5.219751539826704e-05
H3BS89,0.0
Q8TBB6,0.0
Q9HD42,0.0011483453387618
Q99814,0.0015137279465497
Q15650,0.000208790061593
Q9BQM9,0.0
Q9Y2T7,0.0
A8MTZ7,0.0
Q9UIL8,5.219751539826704e-05
Q92837,0.000991752792567
P08319,0.0006785677001774
Q9Y5X1,0.0012527403695584
Q7Z5V6,0.0
Q9BVT8,0.0
Q9UKR0,5.219751539826704e-05
P08708,0.0077252322789435
Q9BQ70,0.0003131850923896
O14672,0.0019313080697358
Q9Y4G8,0.0007307652155757
Q9NV70,0.0013049378849566
O15156,5.219751539826704e-05
Q5DX21,5.219751539826704e-05
P05156,0.0004175801231861
O14656,0.0003653826077878
Q9NPF0,5.219751539826704e-05
Q16787,0.0030274558930994
P08727,0.0002609875769913
Q8N2I9,0.000208790061593
Q9UKD2,0.009186762710095
Q14165,0.0004175801231861
Q9BYQ8,0.0
P0CE72,0.0
Q96JQ2,0.0
Q9NR16,0.0
O00471,0.0014615304311514
O14965,0.0055329366322163
Q3ZCV2,5.219751539826704e-05
Q8ND04,0.0003653826077878
Q8NDX9,0.0
P17676,0.0030274558930994
O00408,0.0004175801231861
P02100,0.0005741726693809
P30825,0.0
Q12904,0.0006785677001774
Q3KP66,0.0
Q99958,0.0001043950307965
Q9BSK2,0.0
Q8TEJ3,0.0
Q14451,0.0011483453387618
Q13326,0.0003653826077878
Q9NZ45,5.219751539826704e-05
Q9NUP9,0.0014615304311514
Q5XUX1,0.0001043950307965
P35663,0.0001043950307965
Q86YH6,0.0008873577617705
Q16637,0.0010439503079653
Q6UWM5,0.0
Q8N0U2,0.0
Q92575,0.0005219751539826
P55211,0.0020357031005324
Q9BZV1,0.0008873577617705
Q9H6A9,0.0
Q13395,5.219751539826704e-05
Q9H5F2,0.0
Q08648,0.0
Q86SG7,0.0
A6NEN9,0.0
P55895,0.000208790061593
Q99683,0.0032884434700908
Q68EA5,0.0
A6NIX2,0.0003653826077878
ENSP00000477056,0.0
O95498,0.0001565925461948
Q7LGA3,0.0007307652155757
P17028,0.0002609875769913
P18065,0.000208790061593
Q96DN2,5.219751539826704e-05
Q4FZB7,0.0001043950307965
P25103,0.0002609875769913
P54578,0.0030274558930994
Q8IVU3,0.0008351602463722
Q8N5Z5,0.0013049378849566
C9JI98,0.0
Q12899,0.0
Q86XT2,0.0017225180081428
Q8TDL5,0.0
O75346,0.0
Q9BUT1,0.0003131850923896
Q9HC29,0.0018269130389393
Q0VG06,0.0019835055851341
O75317,0.0003131850923896
P35749,0.0018791105543376
P24863,0.002557678254515
Q8TBE3,0.0
P0C7T8,0.0
O60927,0.0002609875769913
Q9H665,0.0
Q9HCY8,5.219751539826704e-05
Q9Y3C5,0.0004697776385844
Q9BWT6,0.0017225180081428
O15321,0.0
Q12952,0.0
A2RUU4,0.0
Q0VDD8,0.0001043950307965
P49019,5.219751539826704e-05
Q6P5Z2,0.0003653826077878
Q9H3R0,0.0
Q96NE9,0.0003131850923896
C9JVW0,0.0
O95352,0.0042279987472596
P43007,5.219751539826704e-05
Q5KSL6,0.0
Q8NFQ8,0.0001043950307965
Q9BV94,0.0001565925461948
Q00005,0.0013049378849566
Q96L12,0.0001043950307965
O95170,0.0
Q14135,0.0001565925461948
P56556,0.0044367888088526
O95813,0.0008351602463722
Q96LD1,0.0001565925461948
Q0VD86,5.219751539826704e-05
P14222,0.0005741726693809
Q96NT1,0.0
O60566,0.0066290844555799
Q8N7B9,0.0
Q86U17,0.0
CFAP99,0.0
Q68G74,5.219751539826704e-05
Q13261,0.0001565925461948
Q8N9W6,0.000208790061593
Q7RTV2,0.0001043950307965
Q8NHY0,5.219751539826704e-05
Q86YM7,0.0007307652155757
Q7Z7L1,0.0
O75937,0.000208790061593
Q8TEQ8,0.0006263701847792
P01303,0.0012527403695584
Q5T1S8,0.0
Q6PF05,0.0
F5H284,0.0
Q86YS7,0.0006785677001774
P12829,0.0008873577617705
Q16719,0.0005741726693809
O95571,0.0002609875769913
Q9UL17,0.0006263701847792
Q9H1C3,0.0
Q9Y6M5,0.0004697776385844
P51665,0.0052719490552249
Q15262,0.0007307652155757
P59998,0.001774715523541
P21860,0.0029752583777012
Q01362,0.0019835055851341
Q9NZC3,0.0001043950307965
P11230,0.0003653826077878
Q96G23,0.0013571354003549
Q5JRA6,0.0003131850923896
Q9Y3R5,5.219751539826704e-05
P00915,0.0001043950307965
Q13469,0.0025054807391168
ENSP00000474135,0.0
Q8TCA0,0.0
Q9Y3P4,0.0
Q68CJ6,0.0
Q9BVS4,0.0036538260778786
O60568,0.0002609875769913
ENSP00000484144,5.219751539826704e-05
Q9UJN7,0.0
Q9H9R9,0.0
O94967,0.0
Q70EL4,0.0
P15153,0.0038626161394717
P04818,0.0043845912934544
O60462,0.0010439503079653
Q8TCJ0,0.0001565925461948
P34972,0.000208790061593
P47928,0.0002609875769913
Q96GC9,0.0001043950307965
Q9HAV5,0.0001043950307965
Q8NCQ5,0.0001043950307965
Q04671,0.0003653826077878
Q9HBA0,0.0007307652155757
Q13454,0.0008351602463722
B2RN74,0.0
Q9UFC0,0.0003131850923896
Q86V20,0.0001565925461948
P0DUQ2,0.0
P48047,0.0032362459546925
Q8IUI8,5.219751539826704e-05
P56706,0.0018269130389393
Q5VXI9,0.0001565925461948
A6NKQ9,0.0
ENSP00000430774,0.0001043950307965
Q14244,5.219751539826704e-05
Q08378,0.0005741726693809
P00439,0.0008351602463722
O75908,0.000208790061593
Q9H063,0.0008873577617705
P49795,0.0015137279465497
Q96NJ3,0.0
B4DX44,0.0
Q6V9R5,0.0
Q12979,0.0001043950307965
Q02045,0.0012527403695584
Q8N6Y1,0.0
Q86VR8,0.0003131850923896
P51786,0.0
Q96M69,0.0
O14829,0.0001043950307965
Q9GZV5,0.0020357031005324
P29508,0.0001043950307965
Q8ND30,0.0001565925461948
Q9Y2I7,0.0018791105543376
Q13822,0.0001043950307965
Q13555,0.003340640985489
P20290,0.0033928385008873
Q53F19,0.0006785677001774
Q8N8E3,5.219751539826704e-05
Q6ZN18,0.0016703204927445
Q15025,0.0002609875769913
P21917,0.000208790061593
P30414,0.0001043950307965
Q86WG5,0.0004175801231861
Q8IU81,5.219751539826704e-05
O00154,0.000208790061593
Q8N1E2,0.0
P13929,0.0013571354003549
O60826,0.0014615304311514
Q53QW1,0.0
P28907,0.0013571354003549
Q9H1M3,0.0014093329157532
Q9UBL9,0.0
Q9C0A6,5.219751539826704e-05
P00558,0.0010439503079653
Q99626,0.000208790061593
Q8N9W8,0.0
Q2TB90,0.0016703204927445
Q9BTE0,0.0
P19022,0.0022966906775237
P29074,0.0009395552771688
Q9HAY6,0.0011483453387618
O60825,0.0005741726693809
Q7L0X0,0.0001565925461948
Q8WUA8,0.0
O14668,0.0
P09544,0.0022444931621254
Q9Y3A2,0.0062115043323937
A6NI47,0.0
Q5H9E4,0.0
Q8IUS5,0.0
A6NMD2,0.0
Q9BQY4,0.0
P50914,0.0066290844555799
O43570,5.219751539826704e-05
O95050,0.0003653826077878
Q9BQ65,0.0001565925461948
Q9Y257,0.0
Q8N960,0.0001043950307965
Q8N539,0.0
A6NC57,0.0
Q9NPI5,0.0004697776385844
Q6ZNG2,0.0
Q13506,0.000208790061593
Q6NSJ2,5.219751539826704e-05
Q8NDZ0,0.0
Q96I27,0.0
Q6DHV5,0.0
Q6PKG0,0.0001565925461948
Q9UPN4,0.0001043950307965
P13725,0.0013571354003549
O14681,5.219751539826704e-05
Q99878,0.0078818248251383
Q8NDV7,0.0042279987472596
Q9NZV7,0.0
P51511,0.0005219751539826
Q96I76,0.0
O75575,0.0019835055851341
ENSP00000469705,0.0
O75533,0.0074642447019521
P19447,0.0036016285624804
P20594,0.0003131850923896
Q15061,0.0076208372481469
Q8NDM7,5.219751539826704e-05
Q96LB9,5.219751539826704e-05
P41182,0.0034450360162856
O15042,0.0012005428541601
Q86YB7,5.219751539826704e-05
P30291,0.0008351602463722
Q9H875,0.000782962730974
Q9HCS2,0.0
O43247,0.0
Q14397,0.0016181229773462
P51677,0.0020357031005324
P18433,0.0004175801231861
P11413,0.0022444931621254
Q8NGS8,0.0
P19012,0.0
P98164,0.0021400981313289
O75900,5.219751539826704e-05
ENSP00000485589,0.0002609875769913
Q8IZ13,0.0
Q9Y5G4,0.0
Q9H295,0.0002609875769913
P00751,0.0005219751539826
Q5U3C3,0.0
Q9NXG6,0.0
Q12882,0.0005219751539826
Q5VWQ0,0.0
P17096,0.0003653826077878
Q96SI9,0.0
B4DYR9,0.0
A1L429,0.0
Q15631,0.0001043950307965
O15484,0.0001043950307965
Q8N5T2,0.0
Q30KQ4,0.0014093329157532
Q15256,0.000208790061593
P98175,0.0003131850923896
Q7L576,0.001565925461948
P40692,0.0019835055851341
A6NGE7,0.0
Q6P4H8,5.219751539826704e-05
Q9NPA0,0.0004697776385844
Q7RTW8,5.219751539826704e-05
Q7L3V2,0.000208790061593
OR51H1P,0.0
Q7Z4H3,0.0
Q9UPW8,0.0004175801231861
O15050,0.0
P63261,0.003340640985489
Q5VWI1,5.219751539826704e-05
Q86UX6,0.0
P20810,0.000782962730974
Q5TDH0,0.0
Q96ET8,0.0
Q9NSY2,0.0
Q9UBE8,0.001565925461948
Q9NQI0,0.0006263701847792
Q68CQ7,0.0
Q8IZN7,5.219751539826704e-05
Q9UK33,0.0
Q86T82,0.0
Q7RTU1,0.0
Q7Z692,0.0001043950307965
Q02363,0.0004697776385844
Q6UXK5,0.0
Q02790,0.0022444931621254
Q9UPY6,0.0008873577617705
O15198,0.0020357031005324
A1L390,0.0
P42224,0.0094999478024846
Q2TAM9,0.0
Q14697,0.0004697776385844
O43155,0.0001043950307965
O00602,0.0004175801231861
P55017,0.0001043950307965
Q2PPJ7,0.0001565925461948
Q9NUG4,0.0
Q12837,0.0001043950307965
O14543,0.0034972335316838
P47895,0.0013049378849566
Q8NE18,0.0
Q14146,5.219751539826704e-05
Q6P1A2,0.0014093329157532
P49736,0.006263701847792
P52209,0.0006263701847792
Q96NL6,0.0003131850923896
P49842,0.0
Q6UXH1,0.0003653826077878
P0DMP2,0.0
Q9BQ39,5.219751539826704e-05
O75896,0.0
O75096,0.0001043950307965
Q8IYK4,0.0002609875769913
Q9UKU9,5.219751539826704e-05
Q9BYT8,5.219751539826704e-05
Q5JTY5,0.0
P27815,0.0010439503079653
Q9Y4D2,0.0002609875769913
P0C7I0,0.0008351602463722
Q9P0N8,0.0001565925461948
Q9BWH2,0.0
CCDC129,0.0
P98187,0.0008351602463722
O00294,5.219751539826704e-05
Q9UPW6,0.0003653826077878
Q9UPR3,0.0010439503079653
P48736,0.0032362459546925
ENSP00000405676,0.0
Q6ZSY5,0.0001043950307965
P16144,0.0029230608623029
Q9H7E9,0.0
P01024,0.0022444931621254
O95671,0.0
A0AVF1,0.0011483453387618
Q15572,0.0022966906775237
Q9P2X0,0.0008351602463722
Q9NPE6,5.219751539826704e-05
Q8WY91,5.219751539826704e-05
Q9Y2W2,0.0003131850923896
P18859,0.0035494310470821
O43556,0.0007307652155757
Q96EL3,0.0034450360162856
P32238,0.0001565925461948
Q9Y2Q3,0.0020879006159306
O75521,0.0022444931621254
Q53G59,0.0022444931621254
Q01113,0.0001565925461948
Q9P1V8,0.0
Q8NG97,0.0
O94905,0.0005219751539826
Q495W5,0.0
Q13627,0.0005219751539826
Q9Y243,0.0040714062010648
Q9UBR1,0.0010439503079653
P55265,0.0027142708007098
Q5T124,5.219751539826704e-05
Q96R08,0.0
O60725,0.0002609875769913
P35611,0.0002609875769913
Q8IY37,0.0060549117861989
P61236,0.0
Q86UF1,0.0003653826077878
Q14332,0.0037582211086752
P59817,0.0
ENSP00000426948,0.0
P10745,5.219751539826704e-05
P61019,0.0005219751539826
Q8N668,0.0018269130389393
Q9NSD7,0.0004175801231861
Q99801,0.0001565925461948
Q7Z624,0.0005219751539826
Q15649,0.0002609875769913
Q96DG6,5.219751539826704e-05
O43520,0.0001565925461948
Q6ZW31,0.0
Q86YA3,0.0
Q969T7,0.0016703204927445
O14709,0.0
Q68DK7,0.0009395552771688
Q1W4C9,0.0
P29466,0.002557678254515
P34913,0.0022966906775237
Q9BYD5,0.0
H3BMG3,0.0001043950307965
Q5VUD6,0.0
Q99848,0.0068378745171729
P78371,0.0042279987472596
Q659C4,0.0
Q8N0V4,0.0001043950307965
Q6NZY4,0.0004175801231861
Q9Y5R2,0.0003653826077878
Q9BQ24,0.0
Q8IUR5,0.0
