node,degree_centrality
Q5TF39,0.00015210549100822538
A5PJP6,0.0
Q4QRB4,0.0
Q0E8H9,0.0
P91844,0.0
Q9EST5,0.00014040506862297728
P0AE91,0.00011700422385248107
P43636,0.002609194191910328
P48551,2.3400844770496214e-05
O35242,0.0
Q948R9,0.0
Q9H5L6,1.1700422385248107e-05
P08630,0.0
M9MS86,0.0
P34663,0.0
Q8IYJ3,3.510126715574432e-05
Q80SY3,0.0
Q9UKS6,0.00030421098201645076
P22087,0.003393122491721951
O75821,0.0001872067581639697
Q09428,2.3400844770496214e-05
A0A974CM81,0.0
O82653,0.0
Q03713,0.003182514888787485
F4ITY4,0.0
Q9N2T6,0.0
Q3US17,0.0
P0ACC1,0.00040951478348368373
Q9FY65,0.0009243333684346005
Q5VV67,5.850211192624054e-05
Q9C889,0.0
Q6P9X2,0.0
A0A384KQI3,0.0
Q9S7I8,0.0
Q9UPU5,0.00042121520586893183
Q80VR3,0.0
Q9D4G2,0.0
Q3E7A5,0.0005148185849509167
Q8IJP9,0.0
O35231,0.0
Q8IYI8,2.3400844770496214e-05
P42915,0.0016965612458609755
Q9JLY0,0.0
Q6DDM3,0.0
Q8WQD4,1.1700422385248107e-05
Q9VFD9,0.0
Gab1,0.0
Q99L28,0.0
O44741,1.1700422385248107e-05
P63883,0.0029017047515415306
P69891,2.3400844770496214e-05
Q8IVV2,1.1700422385248107e-05
O60113,5.850211192624054e-05
O08836,0.0
P07275,0.0011583418161395626
Q6ZPR4,0.0
Q571C7,3.510126715574432e-05
Q5T4H9,0.0
P13099,0.001965670960721682
P32353,0.012449249417903986
Q7Z4L5,5.850211192624054e-05
Q9US22,1.1700422385248107e-05
Q9SSN6,0.0
P0CX19,0.0005733206968771572
Q8NES3,0.00010530380146723296
A4D1B5,0.0
P0A6J3,0.00015210549100822538
P25743,0.00011700422385248107
554354,0.0
O16331,0.0
Q9W3C1,0.0
P76269,0.0018369663144839528
P48668,0.0
O14192,8.190295669673675e-05
Q6P5E3,0.0
P06869,0.0
P0A6Z3,0.0024687891232873507
Q8NFQ8,0.0014859536429265095
Q94241,4.680168954099243e-05
Q8TBF5,4.680168954099243e-05
O01422,9.360337908198486e-05
Q7JJ13,4.680168954099243e-05
Q13889,0.00022230802531971404
P34810,0.0001755063357787216
O88737,3.510126715574432e-05
P02920,9.360337908198486e-05
Q9Y2D5,0.00025740929247545835
Q09312,1.1700422385248107e-05
O43396,0.0011115401265985702
P34246,0.0019071688487954414
Q9SS90,0.0
Q92968,0.00025740929247545835
Q8T3Z0,0.0
P0A870,0.00010530380146723296
Q9W461,0.0
G3X9H8,1.1700422385248107e-05
Q6ZS27,1.1700422385248107e-05
Q05015,0.000760527455041127
Q9P2K8,0.00043291562825417993
P87303,1.1700422385248107e-05
Q9UP95,0.000994535902746089
Q8IJD6,0.0
Q924A2,1.1700422385248107e-05
Q17425,0.0
Q9FWS4,0.0
Q9EQ32,0.0
Q19337,0.0
Q9UPR6,2.3400844770496214e-05
G5EET6,0.0
Q9W3J8,0.0
Q5M7Z0,0.00014040506862297728
P19925,0.0009009325236641043
O95630,0.00040951478348368373
Q8WVM0,0.0003744135163279394
Q01061,0.0
Q9LK22,0.0
Q8ND71,0.00026910971486070645
Q5RGX4,0.0
Q9Y4E8,0.0007371266102706307
P19113,0.0
Q8BMJ2,0.000327611826786947
P84550,4.680168954099243e-05
P33361,0.00014040506862297728
Q9I7T5,0.0
P17336,0.0
Q9D967,0.0
A3KFD0,1.1700422385248107e-05
Q9QX98,1.1700422385248107e-05
Q8NCM2,0.0
Q9Y6D5,0.0008658312565083599
Q5Q0B3,0.0
Q9LNQ4,0.0
Q8BKF1,1.1700422385248107e-05
Q9R0G8,0.0
O14233,3.510126715574432e-05
P76090,0.00023400844770496215
Q13255,0.0
O74871,1.1700422385248107e-05
O60129,0.0
O14246,3.510126715574432e-05
Q7Z417,0.0009711350579755929
Q9CQ79,3.510126715574432e-05
RNASEK-C17orf49,0.0
Q8S8M5,0.0
Q8IAU0,0.0
Q70CQ1,0.0003627130939426913
Q9ZUB3,8.190295669673675e-05
F22D6.2,1.1700422385248107e-05
C0SVM5,0.0
Q14761,0.00010530380146723296
Q7L190,0.00039781436109843563
A0A0B4KGJ9,0.0
Q9NZU5,1.1700422385248107e-05
P46655,0.003042109820164508
Q9CAE7,0.0
Q96AX2,3.510126715574432e-05
Q94CH8,0.0
Q8QZS5,0.0
P39008,0.00015210549100822538
O70333,0.0
28903,0.0
Q15622,5.850211192624054e-05
Q8N387,3.510126715574432e-05
Q9C5K8,0.0
P39937,0.0009360337908198486
P0AAD4,9.360337908198486e-05
Q9HDX2,1.1700422385248107e-05
Q9VSG1,0.0
Q10578,0.00025740929247545835
Q6NZL0,3.510126715574432e-05
Q8I492,0.0
P16112,0.0
O14027,0.0009126329460493524
P49689,0.00024570887009021025
Q63644,0.0
Q9Y3R0,8.190295669673675e-05
P98155,0.00015210549100822538
P60002,1.1700422385248107e-05
Q80Y32,0.0
Q8WUH6,0.0006201223864181496
Q96N19,3.510126715574432e-05
Q9JJG0,2.3400844770496214e-05
P42770,0.00012870464623772918
P62158,0.0020124726502626744
P33916,0.00021060760293446592
Q8BQ30,4.680168954099243e-05
Q9VI09,0.0
Q7JQU5,0.0
A0A143ZZV5,0.0
A0A384LFU6,0.0
O59779,0.00021060760293446592
O95436,0.0003159114044016989
A0A5S9XRU0,0.0
Q9Y2L9,0.0003510126715574432
Q9FH05,0.0
P05976,0.00024570887009021025
P50536,0.0
Q9GYG1,2.3400844770496214e-05
Q5A217,0.0
Q09614,1.1700422385248107e-05
Q9QYR6,0.00019890718054921781
Q6U7I1,0.0
Q62132,0.0
Q9VPR5,0.0
Q9LVQ0,0.0
Q9M8Z5,1.1700422385248107e-05
Q20420,0.0
P24384,0.003264417845484222
O94332,2.3400844770496214e-05
3642219,0.0
P31828,0.00025740929247545835
A0A0G2KB27,0.0
780739,0.0
P43145,0.0
P35820,1.1700422385248107e-05
Q4VAA7,0.0
Q9SIR8,0.0
Q8IZV2,0.0006903249207296383
P40210,0.0010647384370575778
O00160,0.00015210549100822538
Q09864,0.0
P21825,0.004855675289877965
Q8GV05,0.0
Q7SZ09,0.0
A0A0B4KGM2,0.0
P27539,0.0
X2JF51,0.0
P00579,0.0023400844770496212
A0A178WGW1,0.0
P63032,0.0
Q91XV1,0.0
O14798,0.0008307299893526156
Q06324,0.00414194952437783
Q86V21,9.360337908198486e-05
Q5GH73,4.680168954099243e-05
Q9H598,4.680168954099243e-05
A0A178UYZ3,0.0
P87122,0.00019890718054921781
P70354,0.0
Q9BKP8,2.3400844770496214e-05
Q8IIL1,0.0
O82743,0.0
F40H3.2,0.0
Q8NAG6,0.0
851749,0.0
P97457,0.0
Q8VY10,0.0
Q8IZU3,1.1700422385248107e-05
O43026,0.000655223653573894
C0LGG6,0.0
Q12522,0.0054523968315256174
14218195,0.0
P62696,0.0
P0AFA5,0.0011115401265985702
O14134,1.1700422385248107e-05
Q0WL80,8.190295669673675e-05
Q8R3B7,1.1700422385248107e-05
Q6PDM4,2.3400844770496214e-05
Q8NEP4,1.1700422385248107e-05
Q9C9X3,0.0
O75570,0.002749599260533305
Q9Z2X2,0.0
H2KYC7,0.0
P54781,0.0023517848994348695
Q13094,3.510126715574432e-05
Q8IID2,0.0
O60159,1.1700422385248107e-05
P53622,0.005838510770238806
E9Q5K9,0.0
Q7PL91,0.0
O14253,0.0
Q8H181,0.0
P38392,0.0001755063357787216
H3BRN8,0.0
P80428,0.0056630044344600835
A0A178UXA1,0.0
Q4VX62,0.0
O96860,0.0
O35730,0.0
Q9W4V3,0.0
Q5I6E9,0.0
Q41969,9.360337908198486e-05
P53980,0.0001872067581639697
M9PDV2,0.0
O14181,0.0
M9PBJ1,0.0
Q8IJZ7,0.0
O60779,0.000772227877426375
P25822,0.0
O45078,0.0
O13798,1.1700422385248107e-05
Q93934,0.00042121520586893183
P32527,0.0003744135163279394
Q9HC58,0.00021060760293446592
Q8LEF3,0.0
Q9HCJ6,7.020253431148864e-05
O80725,0.0
O75121,2.3400844770496214e-05
P02652,0.0005616202744919091
Q20077,1.1700422385248107e-05
Q9CR98,2.3400844770496214e-05
F4IH25,0.00012870464623772918
Q8NG81,0.00024570887009021025
Q05497,0.00028081013724595455
P17156,0.00022230802531971404
O94317,0.00012870464623772918
Q8K1N1,1.1700422385248107e-05
Q9H0W9,0.0003627130939426913
O00755,0.00043291562825417993
P28293,5.850211192624054e-05
Q9BVV7,0.00012870464623772918
Q9VZ71,0.0
P68369,0.00030421098201645076
Q05636,0.000772227877426375
P23348,0.0
Q5VW00,0.00011700422385248107
Q9C829,0.0
855815,0.0
O64728,0.0
Q19420,1.1700422385248107e-05
Q6P1B8,0.0
P28665,0.0
P43220,0.0
M9PF84,0.0
Q12234,0.005897012882165046
Q7KJ73,0.0
Q9FE17,0.0
Q6UWU4,3.510126715574432e-05
Q8IBL6,0.0
P36064,0.0022113798308118922
Q9VWH8,0.0
100129777,0.0
Q94AM9,0.0
Q9LFI5,0.0
Q6UVM3,0.0003393122491721951
O75438,0.0008073291445821194
O13329,0.0003744135163279394
Q9VS55,0.0
188432,0.0
Q9LYL6,0.0
O35445,0.0
Q6P1W5,0.00014040506862297728
3647026,0.0
Q8IJW8,0.0
A0A8I6A4V7,0.0
Q9FPR2,0.0
Q5FVI3,0.0
Q8N3V7,0.0
Q6NQK2,0.0
Q9FZP1,0.0
Q9GYK2,3.510126715574432e-05
Q9VYT1,0.0
P0A7K2,0.0
O14939,0.0010647384370575778
A0A178WDI8,0.0
Q6P988,0.0
T20F5.7,1.1700422385248107e-05
Q94AX5,0.0
Q6A573,2.3400844770496214e-05
Q5ACM9,0.0
A0A974D5I6,0.0
P62322,1.1700422385248107e-05
Q8NHY2,0.0007137257655001345
O81900,0.0
M9PEC0,0.0
Q10449,2.3400844770496214e-05
Q42351,0.0007839282998116232
Q9NUK0,3.510126715574432e-05
A0A061AJ57,1.1700422385248107e-05
P13861,0.0004680168954099243
Q9UTJ4,2.3400844770496214e-05
O48737,0.0
P41697,0.001322147729533036
O14894,0.0003510126715574432
Q9D1N9,0.0
Q8N5R6,0.00010530380146723296
3311,7.020253431148864e-05
Q9CR02,3.510126715574432e-05
gtp1,4.680168954099243e-05
Q9C026,0.00024570887009021025
E9PUI5,2.3400844770496214e-05
Q8LCL3,0.0018954684264101934
Q8H0Y8,0.0
O93827,0.0
P0AFW4,0.00012870464623772918
A0A8J8YI76,0.0
P62751,0.0008073291445821194
Q7L2J0,0.002106076029344659
Q8IVY1,0.0003393122491721951
Q8BYM8,9.360337908198486e-05
O43805,0.00026910971486070645
Q9QXG4,2.3400844770496214e-05
Q9ZVD2,0.0
Q7XZG0,0.0
Q91819,0.0
P23968,1.1700422385248107e-05
Q9W1R5,0.0
P59598,1.1700422385248107e-05
Q84TA3,0.0
Q8BTW3,3.510126715574432e-05
A6NCS6,1.1700422385248107e-05
388122,0.0
Q9QY78,0.0
G5E8N3,3.510126715574432e-05
Q7JYM7,0.0
A0A974H2Y2,0.0
Q9VUI0,0.0
P38295,0.0011583418161395626
A8XJ46,0.0
trap-4,0.00021060760293446592
Q00657,0.0
O70458,0.0
Q3MHT2,0.0
O36016,0.0031942153111727332
B2GUW4,0.0
O61965,0.0
D3ZZC3,0.0
Q6ECI4,1.1700422385248107e-05
B1WBN8,0.0
Q7ZYP6,0.0
O13743,0.0
55370,0.0010062363251313372
P02463,2.3400844770496214e-05
Q66JY2,2.3400844770496214e-05
A6NL08,0.0
Q9WU11,0.0
Q61285,1.1700422385248107e-05
O13792,3.510126715574432e-05
P04293,0.0
Q0E8V4,0.0
Q9CRD2,3.510126715574432e-05
P43680,0.0
Q99P69,0.0
Q9V7S5,0.0
Q9Y2W3,5.850211192624054e-05
P39077,0.0017667637801724641
Q99944,0.0005382194297214129
Q9NV92,0.00040951478348368373
O45256,1.1700422385248107e-05
O76670,1.1700422385248107e-05
Q99KW3,4.680168954099243e-05
Q9CYR6,2.3400844770496214e-05
COL1A1,0.0
Q7ZWP8,0.0
P53095,0.000982835480360841
O94301,0.0
Q9LVN2,0.0
A0A8J0UNX1,0.0
P0A881,0.0009243333684346005
Q8IAN9,0.0
O08792,1.1700422385248107e-05
P47164,0.0010764388594428258
Q66LE6,0.0011583418161395626
Q8BR70,0.0
P0ACY3,0.0001638059133934735
P60852,0.0
Q9NAP9,2.3400844770496214e-05
571871,0.0
P16430,7.020253431148864e-05
Q9FX43,0.0
P60605,0.0
Q9H0A9,1.1700422385248107e-05
12934172,8.190295669673675e-05
Q9W1A2,0.0
P00374,0.0008892321012788562
Q9NYX4,0.0
P30835,0.0
Q06150,0.0009711350579755929
O60739,0.0003744135163279394
Q8WZ64,0.00012870464623772918
Q9HC10,1.1700422385248107e-05
Q9NQW8,0.0
Q92823,3.510126715574432e-05
Q17694,0.0
Q61660,0.0
Q0P5X5,1.1700422385248107e-05
945927,0.0
Q8TCT1,5.850211192624054e-05
Q00954,0.0
Q9VDH8,0.0
Q9ERP3,0.0
Q9FWY7,0.0
P59384,0.0
406977,0.0
P20023,2.3400844770496214e-05
Q9Y210,0.0
Q8WVS4,0.00023400844770496215
Q4V6J1,0.0
Q27873,0.0
P34069,0.00029251055963120266
O14626,1.1700422385248107e-05
Q9SYK1,0.0
P28068,0.000549919852106661
Q9USL1,0.00022230802531971404
O00515,0.00028081013724595455
Q8L610,0.0
B8JKH9,0.0
P60782,0.003486725870803936
P32785,0.001965670960721682
A0A8M3B6A1,0.0
Q02896,0.0005850211192624053
F4JRB0,0.0
O95395,0.00021060760293446592
O94343,0.0
Q04223,0.000327611826786947
P09148,0.004645067686943499
Q03144,0.0004914177401804205
O95156,0.0003510126715574432
O60423,0.0
Q84X02,0.0
Q922M3,4.680168954099243e-05
Q8I5S6,0.0
Q9NBW0,0.0
Q8SXR5,0.0
P53130,0.0005850211192624053
O75419,0.0004797173177951724
Q8TF45,0.00022230802531971404
Q5XG87,3.510126715574432e-05
Q9XGR4,5.850211192624054e-05
P46587,0.0
P32327,0.0022581815203528846
3635033,0.0
P20160,0.00019890718054921781
P47166,0.0006786244983443902
Q3E7A0,0.0005382194297214129
P40231,7.020253431148864e-05
Q9UT83,0.0001638059133934735
P24720,0.002983607708238267
Q9DBU5,1.1700422385248107e-05
Q5SZB4,0.0
Q04671,3.510126715574432e-05
P36612,0.0
Q9CUX1,3.510126715574432e-05
Q9U243,4.680168954099243e-05
Q8WYR4,5.850211192624054e-05
Q7K5K0,0.0
Q9VMS3,0.0
P0ABW0,0.00014040506862297728
Q13761,5.850211192624054e-05
Y48G1A.4,5.850211192624054e-05
Q18807,0.0
Q9VEV4,0.0
Q9SEU4,0.0
Q8NGP6,3.510126715574432e-05
Q9JM80,0.0
Q9VTZ5,0.0
Q03265,0.0007956287221968713
Q9H6B9,1.1700422385248107e-05
Q95X39,1.1700422385248107e-05
Q3C1E9,0.0
Q9P784,0.0
Q63HR2,0.00012870464623772918
Q9HC57,5.850211192624054e-05
P77795,0.000982835480360841
Q9M131,0.0
Q8IR19,3.510126715574432e-05
Q8R034,0.0
Q86Y82,0.0011934430832953068
O74806,7.020253431148864e-05
P83436,0.0004563164730246762
Q9BL73,2.3400844770496214e-05
Q8IUX7,0.0
Q8C5L6,0.0
hif1an,0.0
Q59VP1,0.0
Q5T2D2,0.00029251055963120266
A0A5S9YAB8,0.0
Q12339,0.0004680168954099243
P90863,1.1700422385248107e-05
Q923F1,3.510126715574432e-05
P11412,0.002515590812828343
O18211,2.3400844770496214e-05
Q9Y2H0,0.00029251055963120266
Q9BKR7,0.0
C14A11.6,1.1700422385248107e-05
Q9XTK9,0.0
Q5ACX1,0.0
O16364,0.0
O01836,1.1700422385248107e-05
Q7Z6M4,7.020253431148864e-05
Q9V392,0.0
P76235,0.00019890718054921781
Q62036,1.1700422385248107e-05
O65555,0.0
Q24090,0.0
Q7KVX1,0.0
Q9Y5Z6,0.0
A0A8C0SV37,0.0
P27573,0.0
Q9H3T3,0.0004563164730246762
Q09477,2.3400844770496214e-05
Q8GUN2,2.3400844770496214e-05
G5ED95,2.3400844770496214e-05
Q9BYE3,3.510126715574432e-05
A0A974DNN3,0.0
O35987,0.0
Q8BGG7,0.00022230802531971404
P32301,0.0
Q20112,3.510126715574432e-05
Q920Q6,9.360337908198486e-05
Q9BZ72,2.3400844770496214e-05
Q504I6,0.0
O74783,0.00030421098201645076
Q9W0Z5,0.0
B2GV06,0.0
Q14533,0.00015210549100822538
Q9UQ13,7.020253431148864e-05
Q9ZUH3,0.0
Q9VVI0,0.0
Q01740,3.510126715574432e-05
P76561,4.680168954099243e-05
Q8ILM0,0.0
P23287,0.0005148185849509167
P28908,0.00023400844770496215
26834,0.0
Q0VAM2,3.510126715574432e-05
Q94A99,0.0
Q9BRP4,0.00012870464623772918
P31350,0.00042121520586893183
Q9FL82,0.0
Q9VH07,0.0
Q08219,0.0003861139387131875
Q9H3U7,0.0
3642099,0.0
Q9VE39,0.0
Q10574,0.0
F4JGB4,8.190295669673675e-05
Q07913,0.002749599260533305
Q9VM98,0.0
Q12083,0.0005031181625656686
Q9NPF4,0.0007137257655001345
P10827,3.510126715574432e-05
P17050,0.0005382194297214129
Q3U285,1.1700422385248107e-05
Q9W1X7,0.0
P10105,0.0
Q3EA33,0.0
O75521,0.0006318228088033978
F4IB62,0.0
P77779,0.0014742532205412615
Q965S8,0.0001755063357787216
Q920A9,0.0
Q8IRX1,0.0
P35590,0.0
Q8CHW5,0.0
Q7YTL1,0.0
Q941C5,0.0
P32837,0.0007137257655001345
F6PTF1,0.0
O42587,0.0
P40104,0.00025740929247545835
Q99K41,0.0
Q9VY72,0.0
P11632,0.0008775316788936081
Q96CE8,0.00015210549100822538
Q6ZMN7,0.0
Q00055,0.0005382194297214129
Q13258,0.0
Q9VMG8,0.0
Q99M74,5.850211192624054e-05
Q9FNI3,0.0
Q8BL43,0.0
Q9FXA2,3.510126715574432e-05
Q10472,0.00042121520586893183
Q8LG77,0.0
P25441,0.0014976540653117577
P08173,0.0007956287221968713
Q5T1A1,0.0
Q8TC92,7.020253431148864e-05
H2L0N9,5.850211192624054e-05
O74540,0.0
O94721,0.0001872067581639697
Q16611,0.0001638059133934735
Q8CIC2,5.850211192624054e-05
P60710,0.0013572489966887805
P40559,0.0010062363251313372
P52912,0.00023400844770496215
P14854,0.0007371266102706307
O14787,0.0011232405489838182
F36G9.13,1.1700422385248107e-05
Q9Z0H8,1.1700422385248107e-05
Q9UKT9,9.360337908198486e-05
Q8IUR6,2.3400844770496214e-05
A0A4X1SGS5,0.0
Q8BJI2,0.0
Q7KLG8,0.0
Q53F19,0.0008775316788936081
Q2TAM9,5.850211192624054e-05
P15304,0.0
Q9W639,0.0
Q99N07,0.0
Q9VJC6,0.0
Q8H1D9,0.0
Q9VBX8,0.0
P91182,0.0
Q8BGI1,0.0
Q14691,0.0001755063357787216
O14874,0.0011466413937543144
Q12459,0.0012285443504510512
Q59UQ6,0.0
P20444,0.0001872067581639697
Q93380,1.1700422385248107e-05
P02586,0.0
Q9W365,0.0
Q8BZ97,0.0
Q93VI4,0.0
P38961,0.003416523336492447
P33941,0.001860367159254449
A0A4X1VAC1,0.0
O35431,0.0
Q9D864,0.0
Q8VDN2,0.00010530380146723296
Q99456,0.0
P62962,7.020253431148864e-05
A3AQB2,0.0
55999,0.0
Q9NR23,0.00012870464623772918
Q9P2W7,0.004364257549697544
O04151,0.00012870464623772918
12933866,7.020253431148864e-05
Q94AU9,0.0
Q7TNP2,0.0
110178,0.0
Q9DCJ9,2.3400844770496214e-05
A0A384KXE3,0.0
Q9JI51,0.0
A0A0J9YTT0,0.0
Q9VUS8,0.0
Q9W3A7,0.0
P40238,0.000327611826786947
P07623,0.00023400844770496215
Q3UZ01,0.0
Q9UK32,0.00026910971486070645
Q3KNW5,1.1700422385248107e-05
Q01454,0.004375957972082792
P83887,1.1700422385248107e-05
P47753,0.00028081013724595455
A1Z892,0.0
P09622,0.0043174558601565514
P0AC41,0.0003627130939426913
Q5PR73,5.850211192624054e-05
O80548,0.0
406991,0.0
P47087,2.3400844770496214e-05
A0A8I6GH75,0.0
Q9W2M5,0.0
Q9Y5H1,0.0
O82390,0.0
Q02793,0.0022464810979676364
P34325,1.1700422385248107e-05
A0A0B4LEJ6,0.0
P46094,0.0
Q19572,0.0
Q9ZW31,0.0
Q9UJX3,0.00043291562825417993
O00635,2.3400844770496214e-05
Q8BSL7,0.0003744135163279394
P97447,0.00010530380146723296
Q03529,0.011267506756993928
399491,0.0
Q7Z9I1,0.0003861139387131875
Q15063,0.0
P07310,5.850211192624054e-05
Q0KI00,0.0
O43071,0.00010530380146723296
Q5XPJ9,0.0
H05C05.1,2.3400844770496214e-05
Q9H1J1,0.00014040506862297728
Q49MG5,0.0003861139387131875
Q9HDV1,1.1700422385248107e-05
Q9P7J6,0.0003627130939426913
A0A8C0PGG7,0.0
Q9LU77,0.0
Q6NXP0,0.0
P43609,0.004621666842173002
Q9STT2,4.680168954099243e-05
Q6ZTA4,0.0
A0A1D8PLJ2,0.0
Q8IER6,0.0
O74546,2.3400844770496214e-05
Q8L774,0.0
Q9LS54,0.0
Q3UZV7,0.0
P11442,0.0
Q03146,0.00014040506862297728
O54957,0.0
Q9VQL1,1.1700422385248107e-05
Q22685,0.0
Q9Y7X6,0.00010530380146723296
P56579,0.00021060760293446592
O60083,0.0
Q03648,0.0003510126715574432
Q94360,0.0004797173177951724
Q59Y46,0.0
Q9Y5Y3,0.003486725870803936
Q07731,0.0
A0A178WNL1,0.0003627130939426913
Q7TSS2,0.0
Q9P7Q7,0.0003393122491721951
Q8K5B2,2.3400844770496214e-05
Q4F883,0.0
Q9W227,0.0
P20645,0.0003159114044016989
Q8WSP3,0.0
P0AAN5,0.00021060760293446592
O82289,0.0
Q9QYJ3,0.00024570887009021025
O35309,0.0
P61714,0.0010764388594428258
P41159,9.360337908198486e-05
Q9W4J2,0.0
Q9FMP4,0.0
Q9NAJ3,0.0
Q96MD7,9.360337908198486e-05
P53102,0.00026910971486070645
Q19189,0.00011700422385248107
Q8BUE4,2.3400844770496214e-05
Q96S86,0.0003861139387131875
Q9M161,0.0
Q86XX4,0.000982835480360841
Q9P2Y5,1.1700422385248107e-05
P0AAE0,0.002000772227877426
Q7Z6M1,0.0001872067581639697
Q5SVQ0,0.0
Q19774,0.0001872067581639697
668182,0.0
Q9M1K9,0.0
Q9VJS8,1.1700422385248107e-05
A0A131MBB1,2.3400844770496214e-05
Q6P9P6,0.0
O65351,0.0
Q4V973,0.0
P46425,2.3400844770496214e-05
P12994,0.00029251055963120266
Q00174,0.0
P23204,0.0
Q9ZWT2,0.0
Q04272,0.0008190295669673675
P61809,0.0
679835,0.0
Q96HP4,0.00011700422385248107
P0A935,0.0022113798308118922
O94280,0.00028081013724595455
Q6UWI2,0.00015210549100822538
D3ZYK9,0.0
3646777,0.0
P10096,0.0
P60842,0.0005850211192624053
Q9LJA0,0.00011700422385248107
Q95ZQ7,0.0
Q9C010,0.0
P49643,0.0004680168954099243
O95424,0.0
Q9SJM0,0.0
P38832,0.00014040506862297728
Q10332,0.00019890718054921781
Q5XI81,0.0
P33324,0.0003159114044016989
Q09926,3.510126715574432e-05
Q9SCY0,0.0
O74969,0.0
A0A0B4KFY0,0.0
O01737,0.0
D3YVF0,1.1700422385248107e-05
P13516,0.0
Q9JKS4,8.190295669673675e-05
H2L0M0,0.0
P02638,0.0
O16312,1.1700422385248107e-05
Q65ZA6,0.0
Q68FK8,0.0
Q3UN16,2.3400844770496214e-05
O35174,4.680168954099243e-05
Q5W7F2,0.0
A0A178VYP2,0.0
Q9LY28,0.0
P97311,0.0
P29217,0.0001872067581639697
P0A8Z0,0.00024570887009021025
Q9VN19,0.0
P0C0K3,3.510126715574432e-05
A6NFD8,1.1700422385248107e-05
F7C106,3.510126715574432e-05
A0A654GCC1,0.0
Q9VGU7,0.0
M9NEL3,0.0
cey-3,7.020253431148864e-05
P08754,0.0009009325236641043
Q9VSM7,0.0
Q8R361,0.00011700422385248107
Q94AC8,0.0
Q9ULI3,7.020253431148864e-05
Q08290,0.0
Q8TBP5,0.0021528777188856516
Q9FH51,0.0
P67697,0.0015912574443937425
Q8I480,0.0
Q9NVE5,0.0
P75962,9.360337908198486e-05
Q39068,0.0
Q9LJX4,0.0
A0A8J0U1Q8,0.0
A0A1D8PIG5,0.0
Q8T3U1,0.0
Q95UI6,0.0
A0A974BXU5,0.0
P0ADG7,0.0010296371699018334
Q10212,1.1700422385248107e-05
P40494,0.0009711350579755929
P24821,0.0
O74557,0.0
Q80XL7,2.3400844770496214e-05
P0CG40,0.0
O44579,0.00014040506862297728
P15088,1.1700422385248107e-05
Q20476,0.00010530380146723296
Q8VE98,0.0
O14602,2.3400844770496214e-05
F4I2J8,0.0
Q6DED0,0.0
A0A1P8BDM3,0.0
Q08995,0.0
Q9FFN7,0.0
Q5FWF4,0.00021060760293446592
Q8R426,0.0
P0CX59,0.0
O42667,0.0008190295669673675
Q05999,0.0
Q62440,2.3400844770496214e-05
Q9VPJ6,0.0
Q99NG0,0.0
Q9CQT9,0.0
Q5PQX0,0.0
P28327,0.0
Q9SUQ2,0.0
Q9VYT7,0.0
P62395,0.0032293165783284774
P29402,0.00028081013724595455
Q9FT69,0.0
Q95Y27,8.190295669673675e-05
O49453,0.00011700422385248107
P60893,0.0
3648073,0.0
Q8TCT8,3.510126715574432e-05
O88783,3.510126715574432e-05
Q99MI1,5.850211192624054e-05
Q6PIP5,0.00014040506862297728
Q8L7U4,0.0
Q08180,0.0
Q3U0J8,2.3400844770496214e-05
Q8TE54,0.0
P36382,0.0
Q9H171,0.0
P42696,0.0023166836322791253
Q9VMX0,0.0
P25788,0.00023400844770496215
Q5TEB3,0.00011700422385248107
Q9M1C2,3.510126715574432e-05
A3KMT2,0.0
Q9Z2L7,3.510126715574432e-05
Q8CHC8,0.0
Q8BZQ2,1.1700422385248107e-05
Q8GYP5,0.0
P00738,0.0007488270326558788
P32835,0.002737898838148057
100506020,0.0
Q9ZUP8,0.0
Q8UUX0,0.0
R05D11.6,3.510126715574432e-05
Q5XIT1,0.0
12798261,0.0
283970,0.00010530380146723296
P07900,0.0020475739174184186
Q9LZ41,0.001099839704213322
Q8BMQ2,0.0
Q09647,3.510126715574432e-05
Q9P2W3,0.0
Q8T079,0.0
F4JL78,0.0
646762,0.0
P39961,0.00014040506862297728
P11275,0.0
O13746,1.1700422385248107e-05
P53808,0.0
6458,0.0
Q7PLI7,0.0
Q9Z1Q9,0.00019890718054921781
Q21502,2.3400844770496214e-05
A6H6A9,2.3400844770496214e-05
O95600,0.0
P22607,0.0019422701159511858
A0A8I5ZV60,0.0
O44145,1.1700422385248107e-05
P50571,1.1700422385248107e-05
Q38935,0.0
Q8IHR5,0.0
Q9UTN4,3.510126715574432e-05
Q20365,1.1700422385248107e-05
Q8NBF1,0.0
P83105,0.00011700422385248107
A0A8I5ZXN4,0.0
Q6ZQJ5,2.3400844770496214e-05
Q9NSA0,0.0
Q09668,5.850211192624054e-05
D3Z1N4,4.680168954099243e-05
Q9M9C6,0.0
94162,0.0
Q7Z2T5,0.0007488270326558788
P75785,3.510126715574432e-05
Q16775,0.00026910971486070645
Q9XX25,0.0
100129982,0.0
Q3E7N5,0.0
O43114,0.0
Q3SYC2,4.680168954099243e-05
Q4G0P3,0.0
252460,0.0
57291,0.0
Q8VYT1,0.0
Q86VW0,0.0001872067581639697
P97379,0.00015210549100822538
P78417,0.0006903249207296383
P40925,0.000655223653573894
Q96529,0.0003627130939426913
O75638,0.00028081013724595455
O75600,0.0003510126715574432
A0A1I9LQB9,0.0
Q93VG3,0.0
P22695,0.0024921899680578467
