node,clustering_coefficient
O15379,0.17795844625112917
Q8NDX5,0.5169491525423728
Q04912,0.45714285714285713
Q9BZG2,0.0
O00408,0.32142857142857145
Q86XD5,0.6944444444444444
Q7RTV3,0.0
Q12872,0.0
Q8N0T1,0.0
Q14142,0.16666666666666666
Q15012,0.0
Q02127,0.6666666666666666
Q9BSH4,0.16666666666666666
O43548,1.0
P10916,0.310099573257468
Q14585,0.0
P46379,0.2857142857142857
P38936,0.16422947131608548
P09417,0.5757575757575758
P23469,0.9523809523809523
Q6P9F7,0.0
Q9Y691,0.5
Q9NP92,0.8192771084337349
Q59EK9,0.0
Q68DV7,0.7435897435897436
A6BM72,0.0
Q9NRQ5,0.0
Q96EL2,0.8442890442890443
Q9Y2G4,0.3333333333333333
P59534,0.0
P01308,0.08533705452984114
P41226,0.4662337662337662
P14621,1.0
Q96PC2,1.0
Q99729,1.0
P01222,0.19047619047619047
Q9UKG4,0.0
P21589,0.304421768707483
CEACAM18,0.0
Q8TEB7,1.0
P19883,0.39705882352941174
Q96M89,0.0
Q53H96,0.75
P33763,0.0
Q9NXR1,0.4
Q6IA86,0.45454545454545453
Q9Y5K8,0.5004960317460317
O43291,0.16666666666666666
Q9UBI6,0.6212121212121212
Q9NY35,0.0
Q14694,0.09090909090909091
Q5T011,0.7145877378435518
Q9BXP2,0.0
Q8N823,0.0
P09619,0.28055077452667815
Q9NUI1,0.947560975609756
Q9HDD0,0.0
P12980,0.6666666666666666
Q86UY5,0.0
Q6ZMS4,0.0
Q7Z7L9,0.0
Q9NPH2,0.7
Q86X19,0.9848484848484849
O14966,1.0
S4R3V7,0.0
P12829,0.6323529411764706
Q7Z4Y8,0.6765327695560254
Q96KA5,0.0
Q6P1X6,0.0
Q2M2I8,0.8727272727272727
Q9Y485,1.0
P14060,0.45564516129032256
Q01628,0.9043478260869565
O95319,0.0
Q6ZPD9,0.0
Q6P1S2,0.0
ENSP00000485259,0.0
LOC388813,0.0
Q9BZ81,0.0
Q5JUK2,0.0
O14638,0.14473684210526316
Q15020,0.575
Q86X67,0.0
Q29983,0.25
Q86UD3,0.0
Q8NDZ4,0.9047619047619048
Q9NQH7,0.0
Q9Y2X8,0.8691322901849218
Q8TB73,0.0
Q8N7X1,0.0
P36969,0.22807017543859648
Q7L9B9,1.0
Q70HW3,0.0
A8MQ14,0.0
P42025,0.9777777777777777
P12314,0.1465149359886202
ENSP00000438113,0.0
Q8NGA1,0.0
Q04637,0.2233773157403705
O15014,0.0
P55145,0.5021645021645021
RPL36A-HNRNPH2,0.9933172948409517
P19957,0.4
P51798,0.0
Q6WRX3,1.0
Q96PG2,0.0
Q03591,0.39285714285714285
Q14677,0.5238095238095238
Q96N38,0.0
Q9Y240,0.0
O94925,0.3956043956043956
Q9UPM8,0.39424141749723146
Q92769,0.14065326633165828
O00590,0.1111111111111111
P62877,0.15094686523257952
P22309,0.4083333333333333
Q9UN42,0.2857142857142857
P99999,0.11199528440907751
O75095,0.0
O14829,0.0
Q8TDJ6,0.13333333333333333
Q8NGV5,0.0
P78536,0.15072463768115943
Q96T23,0.2222222222222222
Q86TS9,0.9076923076923077
P39880,0.1111111111111111
O75569,0.6
Q8NDT2,0.7857142857142857
Q9UBR5,0.5
Q8N8V2,0.0
Q9UI12,0.5079365079365079
Q8N4C9,0.0
Q03014,0.0
O60884,0.6476190476190476
Q76N32,0.0
Q6UXE8,0.0
Q9Y2J0,0.03571428571428571
Q9Y585,0.0
P0CJ92,0.0
Q96G01,0.6444444444444445
P53618,0.34782608695652173
A0A804HJX8,0.0
Q96JM3,0.6666666666666666
ENSP00000449544,0.0
Q9GZU2,0.0
Q96CG8,1.0
Q9Y5E7,0.0
Q9UGB7,0.5
P42765,0.3983193277310924
Q9ULK6,0.0
Q99497,0.17777777777777778
Q9NWQ4,0.0
P24387,0.9333333333333333
Q6NY19,0.0
Q9H254,0.34558823529411764
P60660,0.4924731182795699
O14830,0.0
Q9UHD9,0.17317073170731706
Q9NZ01,0.20526315789473684
Q9BV47,0.0
Q9BYG0,0.5217391304347826
Q9Y2E4,0.0
P41225,0.0
P54219,0.6666666666666666
P54762,0.31313131313131315
A1L020,0.0
C9J302,0.0
Q08493,0.42857142857142855
Q96FZ5,0.3333333333333333
P03886,0.7761194029850746
P04553,0.0
Q99569,0.19444444444444445
Q9P0J1,0.7142857142857143
D6RJB6,1.0
Q9GZQ3,0.7233333333333334
Q5VSY0,0.0
Q99574,0.0
O14520,0.0
Q8WW35,0.7948717948717948
Q9H321,0.0
Q9BSQ5,0.25757575757575757
Q9NRZ7,0.5368421052631579
P01112,0.07118923372699808
Q96AT9,0.6111111111111112
P56645,0.6388888888888888
Q53H12,0.1761904761904762
Q96MD2,0.7202020202020202
SIK1B,0.0
Q8TAG9,0.5181159420289855
Q15813,0.24358974358974358
Q9BZJ3,0.0
Q6XZB0,0.0
O75096,1.0
Q15008,0.5743589743589743
P56192,0.3709856035437431
Q9Y5H1,0.0
Q8IWF2,0.3333333333333333
Q5TCQ9,0.09523809523809523
Q7RTS3,0.14285714285714285
O95180,0.4
Q9BUG6,0.0
Q5JS13,0.0
Q8NFU7,0.14285714285714285
Q15517,0.3333333333333333
Q8NFY4,0.1
Q96CV9,0.17733990147783252
Q9Y2E6,0.6727272727272727
Q9HBG6,0.6091954022988506
Q9H6A9,0.0
Q9BXC0,0.0
Q99732,0.16666666666666666
Q8NBI2,0.0
P07357,0.6727272727272727
Q6P2D8,0.0
A6NIV6,0.0
P20783,0.44028520499108736
Q9Y6N7,0.19576719576719576
P30518,0.3611111111111111
CLLU1,0.0
Q92791,0.0
Q7Z6I5,0.0
Q9UHW5,0.7111111111111111
O00180,0.0
Q5JT82,0.0
Q92523,0.16666666666666666
Q96EE3,0.31263616557734203
Q9Y5K6,0.1839080459770115
Q9NTU4,0.0
Q7Z591,0.0
Q13291,0.15151515151515152
Q9BWD1,0.41935483870967744
Q8NDZ0,0.0
Q13241,0.5421052631578948
EP400NL,0.5
Q5VZ52,0.0
Q96KE9,0.0
Q96LM5,0.0
P31785,0.32400932400932403
Q9NYF5,0.0
O95445,0.7052631578947368
Q96CH1,0.0
Q76KD6,0.0
Q9BXS1,0.41818181818181815
Q96EX1,0.0
Q16853,0.3333333333333333
O43761,0.0
A6NH21,0.0
Q5W0V3,0.0
Q8TCC3,0.8540688575899843
Q8IWY4,0.0
P55000,0.0
Q5VZ66,0.0
Q6GPI1,0.5
Q9NWS9,0.4
P43235,0.22807017543859648
Q969P6,0.2
Q5T2W1,0.05
Q8NCM8,0.40336134453781514
Q12816,1.0
Q9UER7,0.16346153846153846
P17010,0.0
Q96K30,0.0
Q9UGK3,0.0
Q96MC5,0.0
A2RU48,0.0
P34982,0.0
P49771,0.5303030303030303
Q9Y2K2,0.5303030303030303
Q8IVF7,0.0
Q9P0U3,0.4358974358974359
OVCH1,0.0
ZNF781,0.0
Q9NPD7,0.0
Q9UKZ4,0.0
Q6NUM9,0.38735177865612647
P08238,0.1570175438596491
Q9HC07,0.0
Q8WZA1,0.38461538461538464
Q9UGT4,0.0
Q96LB1,0.0
P41236,1.0
P51149,0.10929281122150789
Q9BQL6,0.0
P56381,0.5591836734693878
Q8NEG4,0.0
P43652,0.0
Q96FV9,0.6608187134502924
M0R2M9,0.0
Q9P2E9,0.0
O75427,0.0
O75069,0.0
Q9HBV2,0.0
Q9Y6M0,0.0
P28358,0.0
C9J069,0.0
Q2TAA5,0.3333333333333333
P12277,0.3
P80723,0.0
Q9Y4E1,0.5714285714285714
O43157,0.1206896551724138
P13349,0.42857142857142855
P08686,0.5735294117647058
Q68D51,0.7333333333333333
Q9Y2K7,0.0
P16284,0.25546218487394956
Q9Y570,0.9722222222222222
Q9UL49,0.0
Q8IUB9,0.0
O60320,0.0
P00480,0.275
ZNF487,0.0
Q86YV6,0.0
Q6Y7W6,0.0
Q86YM7,0.2857142857142857
P0DI82,0.7272727272727273
Q9NSC7,0.6666666666666666
O00391,0.0
P30542,0.2
Q9H3Z4,0.6785714285714286
Q2LD37,0.0
Q16651,0.0
Q5VSG8,0.0
O60479,1.0
ENSP00000415070,0.0
Q8TAC2,1.0
A1A4V9,0.0
Q8N5J4,0.0
Q9Y258,0.0
Q6PIV2,1.0
Q96AY3,0.14285714285714285
Q9H972,0.0
Q9NTX9,0.0
ENSP00000484075,0.0
Q9BPX5,0.8974358974358975
Q96MK2,0.0
P20774,0.49538461538461537
Q5H8A4,0.7142857142857143
Q92544,0.0
A1L429,0.0
P24593,0.3611111111111111
P32881,0.45454545454545453
Q9Y546,0.0
Q16798,0.5
Q8NE71,0.8575498575498576
Q6ZUS5,0.0
Q9NXZ2,0.0
P29375,0.34615384615384615
Q9NPH9,1.0
Q9UBN1,0.48148148148148145
Q16671,0.8095238095238095
Q8IUC1,0.0
P14868,0.6764705882352942
Q96GL9,0.0
Q30201,0.4642857142857143
Q9H175,0.0
O76061,0.0
P14920,0.5979680696661829
P25025,0.19628339140534262
Q8WXF7,1.0
Q9GZX3,1.0
Q6P4D5,0.0
A8MV65,0.0
Q8N6T3,0.25692137320044295
P04839,0.2807017543859649
P23327,0.0
Q8N680,0.0
O60353,0.532051282051282
P14770,0.5641025641025641
P54107,0.0
Q8NGW6,0.0
P07585,0.10551647537948908
Q15714,0.0
P78325,1.0
Q9Y6K0,0.3842364532019704
O15178,0.0
Q4VC44,0.0
ENSP00000470259,0.0
P43304,0.5333333333333333
Q9UNH7,0.5824175824175825
Q16572,0.3611111111111111
O75038,0.7142857142857143
O75631,0.3333333333333333
Q92626,0.0
Q96LW4,0.0
A6NKW6,0.0
O94779,0.0
Q5BVD1,0.0
Q6ZW61,1.0
P51116,0.5333333333333333
Q9H0H3,1.0
Q17RW2,0.07272727272727272
Q6PF05,0.0
P51688,0.16666666666666666
Q8NGR4,0.0
Q9NPE6,0.0
Q8NGZ9,0.0
Q99624,0.0
Q92914,0.0
Q8N8S7,0.24736842105263157
P18065,0.0
A8MV24,0.0
Q9Y2H8,0.0
KRTAP4-7,0.0
O14576,0.503448275862069
Q5SZL2,0.0
Q8WWX8,0.0
C12orf79,0.0
P04908,0.47953216374269003
Q6UXK2,0.0
Q92966,0.9
B3GLJ2,0.0
U3KPV4,0.0
P17655,0.4444444444444444
Q5VZ89,0.8
Q99445,0.0
P48553,0.7792207792207793
Q4ZIN3,0.0
P57054,0.8
P32248,0.26406926406926406
Q9GZN7,0.0
Q8WZ84,0.0
P41970,0.0
P58166,0.2
Q66K89,1.0
O95170,0.0
Q5TD94,0.6
P15529,0.0989010989010989
Q9GZX9,0.3333333333333333
Q8N4L8,0.0
Q5TGS1,0.0
Q01850,0.2
Q2VPK5,0.5714285714285714
Q9H8E8,0.7878787878787878
Q9H808,0.0
P48788,0.5736842105263158
P05814,0.4
Q96LB8,0.0
Q96F05,0.0
P59646,0.0
P04626,0.16581001332571862
Q15916,0.0
Q96RD3,0.0
Q14241,0.3888888888888889
Q9HCX3,0.0
Q9NVQ4,1.0
Q9HB40,0.0
Q9Y2P5,0.6
P25089,0.5
Q9BQ66,0.0
Q8NG92,0.0
P37231,0.12697139802191929
Q6ZS11,0.7142857142857143
Q96EP1,0.16666666666666666
P60520,0.2790346907993967
P03952,0.39285714285714285
Q6DKI7,0.0
Q96BH3,0.7142857142857143
Q96BQ1,0.0
Q2M2I5,0.0
Q96DD7,0.0
Q9NVH6,0.0
Q6ZRH7,0.6666666666666666
O95013,0.0
P0C1H6,0.17582417582417584
Q5HYW3,0.0
Q8NG31,0.43492063492063493
Q5R3K3,0.0
Q96FW1,0.38461538461538464
Q15040,1.0
P53816,0.35384615384615387
Q8TB52,0.0
Q2TAA8,0.0
Q8N4C7,0.3333333333333333
Q9BZJ6,0.0
P15056,0.3084179970972424
Q01433,0.7238095238095238
Q9HCF6,0.0
Q9Y6T7,0.0
P35610,1.0
P20155,0.0
O43298,0.0
Q92766,0.0
P58658,0.0
Q8IWX8,0.7878787878787878
Q92922,0.39238498149127443
A6NK58,0.6666666666666666
O15371,0.7161339421613394
Q5VIR6,0.5359477124183006
Q8WUJ3,0.0
O60755,0.0
Q9NWD8,0.0
NXF5,0.32727272727272727
P09093,0.0
Q92947,0.4
P45985,0.19130434782608696
Q92759,0.5194235588972431
Q9NSP4,0.5969230769230769
Q99706,0.0
A8MVW0,0.0
Q9HBM1,0.7017543859649122
C14orf177,0.0
Q8NHH9,0.0
Q96GX5,0.42857142857142855
Q9NRN9,0.0
Q5U5X8,0.0
Q8WVT3,0.8857142857142857
Q9ULH0,0.6818181818181818
Q9UJL9,0.0
Q8N148,0.0
B4DXL2,0.0
Q9Y619,0.0
Q7L2E3,0.0
ENSP00000470969,0.0
Q9NUP7,0.0
A6NHN6,0.0
Q96AP7,0.0
O43679,0.2222222222222222
Q9NWW5,0.7333333333333333
O95229,0.5863032844164919
A1L453,0.0
Q86SZ2,0.7662337662337663
O95429,0.24876847290640394
O43557,0.0
P35368,0.6613756613756614
Q9BQE5,0.0
P78406,0.42352198611403324
P43897,0.3333333333333333
Q8N4C6,0.3111111111111111
Q8IZU3,0.37362637362637363
Q9BYZ6,0.5
Q9NR46,0.0
O15235,0.5548312327973345
Q9UJW9,0.0
Q53R41,0.0
O14558,0.1
P63167,0.16201923076923078
P39900,0.2222222222222222
Q6L8H2,0.0
P04628,0.3287671232876712
P42701,0.5954415954415955
O14544,0.31868131868131866
Q8IZD4,0.85
Q5FWF4,1.0
P30874,0.3333333333333333
P18887,0.3306122448979592
B3KU38,0.0
Q9BVM4,0.0
Q96SI9,0.0
O00233,0.7655707030205827
Q9BW19,0.7762096774193549
P35249,0.3201000834028357
OFCC1,0.0
Q9HB96,0.6898954703832753
O14965,0.3058400718778077
Q16186,0.7207826546800634
Q9Y6R6,0.0
A6NIY4,0.0
Q5T8D3,0.8070175438596491
Q5T1S8,0.0
Q03431,0.22857142857142856
P84090,0.6511627906976745
Q9NYN1,0.0
Q9BXW7,0.0
P36575,0.3516483516483517
Q9HBH0,0.0
Q8NHQ8,0.06666666666666667
P15814,0.47619047619047616
P45452,0.10333333333333333
A6NKF2,0.0
Q9UL03,0.7132352941176471
P08311,0.09803921568627451
Q8N3X1,0.0
P14136,0.07056451612903226
Q8N4H5,0.7904761904761904
Q9NUQ8,0.0
P24046,0.0
Q96AY4,0.0
Q13361,0.38181818181818183
Q9H930,0.0
Q8NBF1,0.0
Q9NWB7,0.5111111111111111
A7MCY6,0.8
Q7Z3E1,0.0
Q6AZZ1,0.0
Q7L1Q6,0.0
Q8N1A6,0.0
Q12955,0.22631578947368422
Q9BRQ6,0.6263736263736264
Q8N5I4,0.0
Q6ZVN8,0.37537537537537535
Q92843,0.47435897435897434
Q9H3U7,0.0
P82279,1.0
A2RUR9,0.0
P19961,0.7333333333333333
Q17RB0,0.0
Q9UIC8,0.8222222222222222
P0CG35,0.0
Q9NX76,1.0
Q8IZV5,0.3263157894736842
Q06190,0.6476190476190476
Q9Y388,0.806060606060606
CCDC140,0.0
Q9UKT7,0.7636363636363637
Q9BVW6,0.0
Q8NI51,0.0
OCLM,0.0
Q9Y3Q7,0.0
Q7L0Y3,0.1
Q9GZU7,0.3333333333333333
Q969Q4,0.0
Q9NNZ6,0.0
Q8NFA2,0.6545454545454545
Q16878,0.37777777777777777
Q5BKY9,0.0
O14929,0.42424242424242425
Q9Y2A4,0.0
Q4J6C6,1.0
Q9H845,0.45263157894736844
P31152,0.2
Q96MP5,0.0
Q86WZ0,0.0
Q5TC12,0.6
P16422,0.2857142857142857
P36383,0.0
Q96DR7,0.0
P30679,0.3086734693877551
Q8NFP9,0.0
P24311,0.9904761904761905
FAM106A,0.0
O95136,0.49707602339181284
Q9UBU6,1.0
Q6UXH9,0.0
Q8IXM6,0.0
Q9H6K5,0.0
Q9Y5G6,0.0
Q9HAB3,0.0
Q8WWR9,0.0
Q6YHK3,0.0
P48060,0.38461538461538464
Q9P2J2,0.0
Q8WVM0,0.3611111111111111
Q8N539,0.0
Q63ZE4,0.0
P54277,0.5833333333333334
Q99959,0.24166666666666667
Q5MNV8,0.0
O00198,0.8
Q9NWM8,0.0
Q9UFF9,0.6092307692307692
Q8TCW9,0.0
Q9HCJ0,0.1706775268419104
A6NNB3,0.0
P25445,0.23591836734693877
Q8IZ63,0.0
P55039,0.3333333333333333
Q86UY8,0.0
P51532,0.1464516129032258
P14550,0.1
Q9UBS8,0.0
Q8WW12,0.0
Q6UWQ5,0.0
FAM71F2,0.0
Q9NUJ3,0.0
Q8WXG6,0.3374384236453202
Q9Y259,0.17857142857142858
Q8IV08,0.477124183006536
Q8N475,0.0
Q14209,0.44144144144144143
A6NKB5,0.0
Q02108,0.5
P35070,0.4505928853754941
Q8N8R5,0.0
A9UHW6,0.4
Q6IQ22,0.6
Q03989,0.0
Q6XE38,0.0
ENSP00000476537,0.0
Q969W1,0.0
Q8NES3,0.0
P30740,0.0
Q9BZJ0,0.5651234567901234
Q8N912,0.0
Q8TD10,0.0
Q9BV86,0.0
Q9BU02,0.3333333333333333
O43402,0.6545454545454545
A4IF30,0.0
P50876,0.0
P52737,0.0
P17482,0.0
Q8IUK8,0.0
Q96MS3,0.0
P15172,0.18181818181818182
Q8NGC7,0.0
P54274,0.28780487804878047
Q8IY92,0.39675324675324675
Q86V97,0.0
Q2YD98,0.6666666666666666
Q7RTY5,0.0
Q92597,0.0
ENSP00000443246,0.6666666666666666
Q9GZT9,0.28104575163398693
P54278,0.5627705627705628
P61201,0.36319881525360975
O43747,0.3891625615763547
P17081,0.23646723646723647
Q9BTD3,0.0
Q96NJ3,0.0
Q9BV68,0.5
Q8N0Y3,0.0
Q5JRC9,0.0
Q9HC36,0.0
PRR25,0.0
Q13127,0.3971774193548387
Q8WWY7,0.0
Q96PX6,0.0
Q9H4M3,0.5
C17orf102,0.0
Q6IF42,0.0
Q9H8W5,0.6666666666666666
O15169,0.15311004784688995
Q15048,0.0
Q17RQ9,0.0
Q9NX61,0.0
Q9HCN8,0.8666666666666667
Q8N3R3,0.0
Q2VWP7,0.0
Q9H0X6,0.0
P40313,0.8333333333333334
A1A5D9,0.0
Q15672,0.4314516129032258
Q8NGJ4,0.0
P53992,0.3827956989247312
P35659,0.41330645161290325
O94776,0.4782386072708653
Q01844,0.0989010989010989
Q9ULE3,0.7333333333333333
Q92521,0.4166666666666667
O60861,0.0
Q6NXT1,0.0
A5D8V6,0.6968253968253968
Q92802,0.0
O43889,0.2046783625730994
P35527,0.0
Q8NE09,1.0
Q86X60,0.0
Q96IK1,1.0
O95263,0.9
Q5W5W9,0.0
Q8NGR2,0.0
Q8IVG5,0.8
P54845,0.3333333333333333
Q8TDN6,0.6169781254527017
Q96E35,0.0
O00443,0.2935897435897436
Q969N2,0.5636363636363636
Q9UPZ9,0.0
Q8TEY5,0.35714285714285715
Q9Y274,0.4497354497354497
Q9NWK9,0.8
Q86X52,0.6545454545454545
Q68CZ2,0.0
Q9Y4X4,0.0
Q9H1Q7,0.0
Q96AZ6,0.9883720930232558
Q9UBD3,1.0
P15923,0.14285714285714285
Q86YB7,0.0
Q00341,0.0
Q9UBK7,0.0
P15538,0.631578947368421
Q96RD2,0.0
ENSP00000471077,0.0
P23443,0.1555037856726849
O43166,0.16666666666666666
Q6UX68,0.0
Q13825,0.2857142857142857
P49848,0.4349315068493151
Q02252,0.3629032258064516
A6NDE8,0.0
O95274,0.0
P78508,0.3333333333333333
Q9UKA1,0.3333333333333333
Q13609,0.0
Q6P1L6,0.0
Q00887,0.0
P36543,0.6768707482993197
P50539,1.0
Q9Y6X5,0.0
Q9H6L4,0.0
P04150,0.1719785026871641
Q9UBC5,0.6785714285714286
Q8NI37,0.0
Q96RQ9,0.14393939393939395
O60895,0.5128205128205128
Q00013,0.0
A8MQT2,0.0
Q96M29,0.0
P98174,1.0
O43609,0.7142857142857143
P28335,0.6894586894586895
Q9UMS6,0.0
ENSP00000262283,0.0
P63173,0.6611645202249229
Q9Y3C0,0.6785714285714286
Q14190,1.0
Q15465,0.392675755145683
ZNF738,0.0
Q9ULV0,0.4642857142857143
A6NFT4,0.0
Q07654,0.38235294117647056
Q5VZ72,0.0
Q5T7P8,0.0
Q9BSK2,0.0
Q07075,0.16666666666666666
Q9Y2W2,0.13333333333333333
Q00987,0.10900793057010325
Q9NZI6,0.0
Q9HAT0,0.2
A0A6I8PRW4,0.0
Q9P289,0.4855072463768116
P63151,0.31954887218045114
Q52LG2,0.0
P23508,0.0
Q96A56,1.0
Q6ZWK4,0.0
KIAA0087,0.0
P41240,0.2282147315855181
Q9BSH5,0.0
P20851,1.0
Q9UGC7,0.0
Q8N0U8,0.5
Q96MR6,0.0
Q15853,0.6
P10619,0.4380952380952381
Q9NY46,1.0
Q8N6Q8,0.0
Q7Z2F6,0.0
Q8IZS6,1.0
Q8N8U2,1.0
Q8WW18,0.0
Q5T5C0,0.6813186813186813
Q8IVI9,0.3333333333333333
Q9H2S1,0.2857142857142857
FAM25E,0.0
Q33E94,0.0
Q9NWM3,0.0
Q96P56,0.4666666666666667
Q9UMS5,0.0
Q5SRD1,0.6333333333333333
Q92990,0.3611111111111111
Q5M9Q1,0.0
P55769,0.32809737522099824
Q9H6F2,0.0
Q96T92,0.0
Q14160,0.19166666666666668
B2RUY7,0.0
O75425,0.0
Q8IY49,0.0
P37198,0.40327984482454593
O60306,0.7526205450733753
Q8WU58,0.0
Q9HAH1,0.0
Q96M61,0.0
Q16665,0.136431784107946
Q8WXH4,0.0
Q8NFZ8,0.0
P17041,0.0
C7orf34,0.0
Q7RTU0,0.0
Q86YL7,0.17777777777777778
P10523,0.0989247311827957
Q6ZMI3,1.0
Q96AG4,0.0
Q8IVH4,0.6666666666666666
Q8WXD0,0.6785714285714286
P20823,0.22333333333333333
O75695,1.0
Q9P218,0.0
Q6ZUT1,0.0
P23297,0.23636363636363636
O94761,0.44
Q9ULR3,0.0
O94983,0.0
Q8NDW8,0.0
P55291,1.0
Q96FI4,0.4
Q9Y4F4,0.0
O15165,0.0
KRTAP20-4,0.0
Q9Y3E7,0.7471264367816092
Q02978,1.0
Q86VV8,0.0
Q02962,0.06666666666666667
Q5T5A4,0.0
Q07021,0.05228758169934641
P28065,0.7001911132345915
Q5T2D3,1.0
C9J202,0.0
Q9BZW5,0.0
Q9Y446,0.37777777777777777
Q8WWH4,0.7727272727272727
Q01813,0.48923076923076925
Q8NGL7,0.0
Q96LT4,0.0
Q9NQ50,0.8024623803009576
P51946,0.27879746835443037
P20815,0.30144927536231886
O75820,0.0
Q6V0I7,0.0
Q629K1,0.0
Q96BV0,0.0
P50238,1.0
ALDH3B2,0.2727272727272727
Q6GMV3,0.0
A4GXA9,0.5632183908045977
GJE1,0.0
Q9Y487,0.81
P34949,0.4857142857142857
C9orf62,0.0
P23193,0.40993788819875776
P27338,0.24876847290640394
P30519,0.3047619047619048
A6ND91,0.0
C7orf72,0.0
Q8NAB2,0.0
Q9H091,0.0
P14415,0.4166666666666667
O75352,0.0
Q9BUL9,0.6086956521739131
B4DS77,0.8666666666666667
Q9NYR9,1.0
Q9Y6Q3,0.0
P19012,0.0
P82970,1.0
Q8NF99,0.0
Q96QF7,0.0
P13498,0.3684210526315789
Q9BRN9,0.0
ENSP00000479119,0.0
Q8WWG1,0.6549707602339181
Q9H081,0.6263736263736264
Q9BTY2,1.0
Q8TB37,0.0
Q5JNZ3,0.0
P42263,0.3129445234708393
Q96GM1,0.3
O75603,0.0
Q67FW5,0.7794117647058824
O75191,0.2
Q99527,0.39285714285714285
Q4G0F5,0.8545454545454545
ENSP00000482514,0.0
Q96MH6,0.0
Q9Y6Q6,0.6
P45880,0.2881773399014778
Q8IV56,0.0
Q7Z7H3,0.0
Q9Y3C5,0.2222222222222222
Q8TDM5,0.0
Q7L576,0.39770114942528734
Q8WXE1,0.4604251469923112
Q15011,0.3333333333333333
Q9Y5E4,0.0
Q9Y2E5,0.0
Q5HYI8,0.0
P55735,0.20279503105590063
Q9H324,0.9459459459459459
P02792,0.3333333333333333
Q9NY74,0.0
Q9Y606,0.23809523809523808
Q9UL36,0.0
Q9UNZ2,0.5274725274725275
P46821,0.1
Q9Y2L1,0.603988603988604
Q9NSY0,0.0
P08572,0.5095238095238095
Q8IZ52,0.6545454545454545
Q9Y371,0.2
Q4G163,0.5714285714285714
P13164,0.8448581560283688
Q5T8A7,0.0
Q6EMB2,0.0
Q9UJX0,0.0
P55884,0.5279503105590062
Q9NRR1,0.0
P48549,0.06666666666666667
Q8N6Y0,0.0
Q15077,0.0
Q92520,0.0
Q99578,0.6944444444444444
A6NKQ9,0.0
Q9BZX4,0.0
Q96FC9,0.5
Q8NC24,0.0
O43488,0.6666666666666666
Q8N1F7,0.4927414264674942
O95704,0.0
P29460,0.4125809435707678
A5A3E0,0.0
Q96FF7,0.0
Q9BSW2,1.0
P27216,0.0
Q9NSI8,0.0
Q96SB8,0.42333333333333334
Q13243,0.6081871345029239
Q96GM5,0.40190375462718136
P78426,0.6666666666666666
A8K855,0.6666666666666666
Q8NAU1,0.0
P0CH99,0.0
Q8TCT0,0.7707509881422925
O00148,0.5930735930735931
Q08174,0.0
Q8IVL5,0.3
P20594,0.13333333333333333
Q96PP8,0.0
Q99638,0.4262295081967213
ATP5EP2,0.7421052631578947
Q92934,0.2912912912912913
F5H7C1,0.0
Q96FE7,0.0
Q08752,0.3359683794466403
P31948,0.28903654485049834
Q2M3C6,0.0
Q06710,0.16666666666666666
P62136,0.09551820728291316
O14818,0.4949541996584381
Q9NQV8,0.0
Q63ZY3,0.0
Q8N697,0.0
Q6ZN57,0.0
Q674X7,0.0
Q9UHC9,1.0
P17987,0.26229508196721313
P51800,0.0
Q96PC3,0.9166666666666666
Q13371,0.12121212121212122
Q9NXJ0,0.0
P62280,0.3820193637621023
P17927,0.26666666666666666
Q8ND04,1.0
Q9H6R0,0.5683060109289617
P62277,0.4176755941461824
Q8TB96,0.0
P02786,0.21937321937321938
Q9Y6A2,0.7142857142857143
Q969T7,0.4576612903225806
P26992,0.5238095238095238
Q13007,0.5
Q6DN72,0.0
A1L443,0.0
EFCAB10,0.0
P78329,0.7894736842105263
Q9UHC7,0.6666666666666666
Q9BXK1,0.0
O95264,1.0
Q02156,0.1706604324956166
Q96HJ3,0.0
Q9UKR3,0.4
Q8WV24,0.0
O00481,0.3333333333333333
A6NEV1,0.0
P98164,0.09146341463414634
Q8NGK2,0.0
P29597,0.28852459016393445
Q32P28,0.6363636363636364
Q99571,0.3333333333333333
Q13615,0.42857142857142855
Q92874,0.0
Q9NVT9,0.0
P0C7P3,0.0
FAM231B,0.0
Q96JM4,0.0
Q9UMQ3,0.0
Q99944,0.0
P04920,0.0
Q96KK4,0.0
Q4G0G5,0.0
O95977,0.5897435897435898
P39086,0.0
Q99426,0.3888888888888889
P26371,0.0
Q13956,0.5777777777777777
P10768,0.16666666666666666
Q9NT62,0.5685483870967742
P16383,0.0
Q9NQG7,0.41025641025641024
Q63HM9,0.0
Q2T9L4,0.0
Q13268,0.0
Q5QJ74,0.0
Q6ZTW0,1.0
O95479,0.31414141414141417
P01589,0.34061458718992965
Q69YG0,0.0
Q9Y4P3,0.0
P41238,0.7142857142857143
P78537,0.6095238095238096
P17275,0.3786295005807201
Q6P582,0.8611111111111112
P27701,0.13333333333333333
Q6ZNA1,0.0
O95218,0.0
Q86XN7,0.0
Q9UEW3,0.0
P59536,0.0
Q9BUB7,0.3333333333333333
Q9Y210,0.14285714285714285
Q8IZD6,0.0
Q9NUD9,0.3897058823529412
P35858,0.2857142857142857
Q8N3C7,0.0
A6NHG9,0.0
Q9NRL2,0.5777777777777777
Q96GX2,0.0
Q96AM1,0.0
A8TX70,0.5714285714285714
Q9Y584,0.4495967741935484
A2RRL7,0.0
Q96LU5,0.0
Q6P280,0.0
