node,clustering_coefficient
O15067,0.22021331882713502
P05107,0.19842936085087842
Q9UHD9,0.17894498395489494
Q9H0G5,0.1183541642777969
Q2TAY7,0.3094806913090217
P68032,0.17141875569176404
Q96AQ7,0.18034872518954853
Q8WUR7,0.16976483762597985
Q93077,0.28348523145490023
Q9NP59,0.1335502620532055
Q92903,0.13715085462450122
Q9BXN2,0.32294403965599616
O14862,0.2776712124311087
Q8TEM1,0.14066532678769508
Q8N393,0.18290854572713644
Q9UQ07,0.14562289562289563
ENSP00000478910,0.2633390705679862
P14920,0.1937905653779563
P25787,0.21645997398768219
Q8IWD4,0.12549019607843137
P40123,0.16483371515952158
Q9UBT7,0.13615375976640837
P46781,0.25245806292009454
Q15388,0.17878403972279747
P47224,0.21857268944647584
Q9BRK0,0.1615530303030303
O15232,0.18786615273973156
Q99435,0.17302010638994608
Q53FD0,0.121251629726206
P56277,0.17501546072974644
A4D2G3,0.45263157894736844
Q9UPN6,0.22500185337646172
Q6IA86,0.16691505216095381
Q9P1W3,0.14866855190291034
P99999,0.16264852889920714
Q96Q04,0.3257285298830791
Q9HAV5,0.12235576117201381
Q9H490,0.10799059929494711
Q8N0Z8,0.2849566256298374
SLC35E2,0.09323044105652802
Q9NQ84,0.08289011903469735
O00170,0.16361644759015842
Q8NET5,0.3200006259487035
O75143,0.2990454614324572
Q9BTV4,0.13495850866263898
P09651,0.22801923187577697
O15040,0.17801261571229623
Q9NRM2,0.0708320695581842
O60635,0.11568730056125014
Q6NUI6,0.19468398920479507
Q8NGR5,0.35947712418300654
P49356,0.1577954241685667
Q9H808,0.13167334047713045
O14746,0.1978770663977081
C9orf139,0.32926829268292684
Q9BT09,0.10860525953462756
Q8NGS6,0.2682701202590194
Q8NE09,0.07969610636277302
Q8N1G1,0.19208511742571688
Q92783,0.21392065546644604
P02748,0.23031569173630456
Q8IUN9,0.1980499962275264
Q70CQ2,0.17593138752251444
Q9Y2S6,0.2823096676419205
Q8IUC6,0.34311347990228735
Q96I23,0.12383808095952024
O60412,0.40924886394012294
P23276,0.09604342833281136
Q9ULK0,0.20290142175761547
Q99698,0.12581058470629022
P51828,0.18377427172901425
Q7Z4W3,0.6890105878057685
Q13495,0.13477071391349663
P17535,0.25463072409732684
O76081,0.1271605378606841
Q8IY37,0.2536141896483048
Q8NFN8,0.14479638009049775
P21291,0.15924415058742095
Q8IYB1,0.10441856993581132
Q9UKF2,0.12590286425902864
Q99501,0.19875856717961982
Q9H213,0.11653027823240589
P30825,0.1371713155575595
Q9H6B4,0.0942426488757104
Q8NBL1,0.12488244514106583
O43676,0.262518668097011
TXNRD3NB,0.319047619047619
Q14439,0.15463324554233646
Q9NQ34,0.06936771025168816
Q9Y5H3,0.15455410980641066
Q9HCI6,0.2571785268414482
Q5T5P2,0.07961975835110163
Q9BSJ1,0.17312887915297553
Q92918,0.20277262420119563
P53814,0.2556193665056088
P49756,0.20741094077015804
Q6DKI2,0.12566658938094133
Q5QP82,0.11698771966478631
Q537H7,0.22421142369991476
Q4VC05,0.1519542030282688
Q8N3Y3,0.19036447423544198
Q6ZU80,0.18026050010447864
Q13618,0.16001027320839878
O75030,0.2253222617635429
ENSP00000485396,0.39632660483724313
Q15052,0.17377357106170666
Q6UXQ4,0.16244897959183674
Q96LT4,0.10811633927211817
P04843,0.1871649489759726
P06133,0.2853838164479275
O00483,0.22319505736981465
Q5SZL2,0.0981537613667677
Q86Y82,0.16849077975624122
P14207,0.257518897970147
Q99966,0.22004449325561093
Q8IU81,0.11654863654863655
P16870,0.20232437151145874
Q8NGX5,0.21025641025641026
P14780,0.19353191666003647
P42773,0.23463870901428718
Q8N1F7,0.21141106885434333
Q07912,0.17069853298358106
O15205,0.15656182212581346
Q9HBI0,0.20280403659256455
Q13144,0.17943236805946966
Q496A3,0.16537800687285223
P63027,0.20777686926501318
Q8WZ94,0.26814516129032256
Q9NRL2,0.23170220384925708
Q8N684,0.3129304548510785
P42336,0.16195588239875192
O75330,0.27213411285894246
Q14151,0.2605604509879043
P68104,0.1937137467223064
ENSP00000470969,0.48484848484848486
P13591,0.19452702449642326
P49593,0.16071118645436017
Q9Y689,0.17100988845626575
C9orf129,0.1296969696969697
Q9NPG8,0.13281551897364557
Q9P2D3,0.1490937703494682
Q96M83,0.09456830764626664
P55061,0.15923288009126507
P01298,0.3041721808177196
Q9H707,0.20402298850574713
O14920,0.22743398791894912
ENSP00000387760,0.20975750001466853
Q9BRQ6,0.1624918407310705
P43004,0.21741330001042083
Q8NHG8,0.26044385142161963
P50221,0.23728485104733718
Q8NEP3,0.20601956698976356
P05771,0.1980521464169444
Q9NU39,0.2581710914454277
Q9NQS7,0.28436100777438683
Q14676,0.24476494312863561
Q9UBU6,0.1406055900621118
Q96CF2,0.1821999510492213
Q9P2D7,0.15560100025430193
E2RYF6,0.1308980213089802
Q9NX61,0.0899972444199504
O15527,0.2296890392371889
Q969V3,0.12605790645879733
Q14BN4,0.12428826063276724
C9orf163,0.0
P16070,0.19258923654291815
P55040,0.199272673778397
P63252,0.18028936658479303
Q86VX9,0.2172982115225449
Q96JZ2,0.27922998986828773
Q9NYQ3,0.16770186335403728
Q8TDW5,0.15687079718700273
Q7L211,0.2021655367507194
Q9P2D1,0.16082986488311343
ENSP00000359683,0.14359208470142046
Q9H7U1,0.10694126620900077
L0R6Q1,0.17712654444890494
Q8NFW8,0.15054626532887402
P61218,0.2132167921695511
Q9UQF0,0.2825585341024771
P07305,0.28082827782592545
Q8WWY7,0.22397620681766187
Q8NGK3,0.23247399366802352
Q8N7H5,0.1810918913303205
Q9H9E1,0.19484826585547582
Q14186,0.24165042938586995
A0A0A6YYH1,0.21169208424110386
Q76EJ3,0.15601970256701714
Q96FN9,0.1564278648334791
Q6PF04,0.14752906976744187
Q96EG3,0.23010552451893235
Q96M02,0.13369467028003612
P47710,0.14404489234997708
P22003,0.2532144453193165
Q9BXY0,0.304004548366307
Q6UX40,0.17095761381475666
Q5T5D7,0.22077922077922077
Q6ZR85,0.16205533596837945
P51124,0.167816091954023
Q92535,0.1121224065646612
Q99500,0.2893997311968721
Q92834,0.12296439297170914
Q6ZMT4,0.18281644286570126
Q5JW98,0.11004784688995216
Q9UGJ0,0.13802509547190397
LOC388813,0.24216524216524216
Q8TCU5,0.22738173182344715
Q15276,0.17142846463785666
Q6ZXV5,0.1713522653644969
P33402,0.15830721379015955
Q86WI3,0.2898062572739098
O75762,0.18308449059113566
P52815,0.228326505620107
Q9HD45,0.10088462262375306
P24844,0.19576194328014315
A6NET4,0.3598667160310996
P21283,0.14416501000431053
P54819,0.21375582515110308
P17813,0.2448630714575803
Q8N961,0.07269446240034476
Q9Y295,0.30638510766921684
A6NIV6,0.27810883659940266
O94992,0.20899999734529015
P08913,0.21332165727108532
Q96HQ0,0.15115087130742708
Q6IQ20,0.14073111573111574
Q53GA4,0.13045961131067513
Q99828,0.19900758251561107
O75787,0.126944980933987
Q8N4S9,0.18828493129078686
P36406,0.14033265421996594
Q8NGX1,0.21313766596785463
Q9HCF6,0.214649527043415
Q8WUN7,0.12705994745641272
Q96GE5,0.209009009009009
Q8N3F0,0.3094187856772185
Q9UJJ7,0.2538006391984106
Q9NQM4,0.2124790899966544
P45974,0.21442720976911842
Q53QV2,0.08244076598506979
G3V523,0.0
O95271,0.17577541537937577
Q8NDH2,0.12051868802440885
Q9NWX6,0.1737283348021603
P20853,0.20321925970060326
A9YTQ3,0.09473828071614049
Q13614,0.15726047652653158
P17213,0.283264340626848
Q15005,0.12329305432753708
Q9H4B8,0.10851648351648352
Q9H9D4,0.1333494936436113
Q8NDB2,0.19501665556295802
Q0VG06,0.4147547582082686
P60484,0.1341349988479594
Q99471,0.20979669746684937
Q9BS31,0.15683189089955415
P36021,0.13142383223245757
Q96FC7,0.3863894041507596
Q2PPJ7,0.11159724059339451
Q9HAZ2,0.18665559346922073
Q58EY0,0.16034498941462347
Q6ZTN6,0.12001903984768122
P34059,0.10443075464992299
Q96IG2,0.10010934882274455
Q93034,0.173598313573763
Q96JQ5,0.291396176078257
Q96SK2,0.14059114825131538
Q9NVU7,0.2624289368098234
Q9NYS7,0.18901768932615087
P11912,0.31218470120230235
P47872,0.20073302283894304
P15153,0.1635290571052087
Q96JC9,0.19068413391557495
Q6P1R3,0.12333333333333334
O60739,0.24692789131222928
Q9UH65,0.14150872817955112
Q4G176,0.16604725084028807
Q8IYX3,0.1429498737829066
Q9UKF7,0.13469650916459427
Q9HCM3,0.15655287658152303
P56202,0.16042480911624532
Q15696,0.2310740122426266
P51168,0.13364633179843702
Q5VY80,0.1673653159447291
Q9UBC0,0.2089175339836754
Q9UHL3,0.25397024668884566
ENSP00000454386,0.27076923076923076
P05423,0.2637987897559437
Q9NQT4,0.2659600245690554
Q9ULE3,0.12963568935427575
Q9H400,0.11355859709153122
Q96QK1,0.15412328164006017
Q8ND24,0.3530024865621417
Q8NFA0,0.16762341707230646
O43143,0.22573207394565992
A0A0A6YYL1,0.23208687863860278
Q9NZK5,0.17940414239213817
P59901,0.4577977896029472
O95757,0.17920578343420784
O75354,0.10228989659164492
P48551,0.4188666440447913
Q13813,0.1821358129050437
Q9Y2R4,0.25315693831961755
P49736,0.2457223438295702
Q8NGT9,0.15141242937853108
P11226,0.24269861400489176
Q9BWP8,0.1593699774991964
P34130,0.30655463703302166
Q15293,0.11852169608975417
O95178,0.2434350316703258
Q9NX40,0.135764516777175
Q6P3R8,0.10954212996237264
Q5CZC0,0.1048084954062761
P48634,0.09892079264772992
Q5T6J7,0.26139044072004963
Q92901,0.233559299785285
Q8N7K0,0.24956140350877193
O14493,0.1962772403106935
Q9Y2X3,0.269942709160791
P51787,0.14030798480571854
Q96R05,0.12317099376819239
Q9H422,0.16119860017497814
Q8ND76,0.10756779192030991
Q96HE7,0.18366365525130143
P09923,0.12759042033235582
JHDM3C,0.25101798506689615
Q8N1D5,0.1771043771043771
A5PLL7,0.10160804020100503
P55036,0.19512636640029643
Q96E22,0.15512307692307692
Q86XT4,0.2763348968707833
Q9NVF9,0.11097797031984515
O43306,0.18149658133548133
P10827,0.14238703190225174
Q8N782,0.24346917450365727
Q8N5K1,0.15183845005516972
P18583,0.2652040231382563
P12319,0.2998410434073772
Q14993,0.16667273322898846
Q96GX8,0.11834094368340943
Q96G27,0.13977591036414566
Q6AZZ1,0.24403387220939185
Q9BUB7,0.2244914194794863
P33527,0.17633112713622445
Q9Y3D7,0.29693616577065607
Q5BJF2,0.19815492357073916
Q7LG56,0.18489358742523299
Q9HB96,0.420797439156428
Q06609,0.18994000723372803
Q9UKY7,0.13010752688172042
P17643,0.1761070424276135
P48730,0.15487987711419293
Q2KHR2,0.1228927680798005
Q9UKM7,0.15137309906983612
Q5VZP5,0.21274222987164093
P12755,0.19838843464865505
Q96RT8,0.131811105345096
P61916,0.1180394404306692
Q8TAE8,0.21570512820512822
P50579,0.20959299220168787
P23458,0.24288834309091495
Q6B9Z1,0.34065934065934067
P08620,0.31221324296141817
P22234,0.19824657751406927
Q6ZUS5,0.12890922959572845
Q5T7N3,0.15702218998849843
Q9BTV7,0.10605708981202135
Q5KSL6,0.11283480790207248
P78356,0.15152245149836155
Q9NSA0,0.23008698618454715
P17152,0.1272074761041822
O00481,0.27980732041770684
Q9H6Q4,0.14556654520215165
Q9ULF5,0.11563294356888663
P28715,0.21493694532244825
Q9Y577,0.24583529295279585
Q9BUB5,0.18096469356973557
P23415,0.1634630639866242
Q5VWP2,0.07998985427042982
Q9Y5X3,0.15645123521835852
P63261,0.1514600225191681
O75911,0.1359308671922377
Q9BWW8,0.10111788617886179
Q8NAM6,0.19403088669095958
Q9NZ52,0.1556526069800406
ENSP00000485630,0.38859537973641445
PRSS42,0.2101821875198375
Q8NGI3,0.26971153846153845
O95416,0.19616954515841675
Q9NVE5,0.2625942946327929
Q9HCN8,0.14121451670858787
Q96QZ0,0.19122906079427818
P43405,0.20858872016989416
ZBTB3,0.18762254901960784
Q13564,0.18335108984332246
P49184,0.10411754035915109
P19075,0.14263085291078556
P24298,0.20064859437260027
Q6UWI2,0.07538461538461538
O75643,0.19449517955338433
Q9NRG7,0.10539438485312833
Q5H9U9,0.22493580302858654
Q9GZM6,0.23333333333333334
Q9Y4P9,0.09934863719724278
Q02388,0.1825158008980443
P20273,0.22544741026421733
C9JR72,0.25460251046025106
Q9NW13,0.2175440195577373
Q1MSJ5,0.12219136231079017
Q09028,0.21948385125136718
O00408,0.16812710299614625
C9J302,0.18346774193548387
P06737,0.17225021758662762
Q7Z6K5,0.18670649738610903
O00534,0.07981052819733667
Q8TDZ2,0.2037085552935697
P43630,0.4749134948096886
O75976,0.137036188731104
Q6IN85,0.18971044629218214
Q6UW01,0.32364059319569644
Q9H1X3,0.23330560177481974
O15304,0.10923847072160191
Q86VW1,0.1772530241146738
Q99418,0.21284649310581505
Q6ZNC4,0.08613291470434327
P45379,0.22628372036293637
Q8NHU2,0.1575674019607843
P59044,0.38533524405072084
ENSP00000475384,0.19188503803888418
Q9NR97,0.2445523867015763
O75676,0.13934921028694286
O43149,0.15627966779544453
Q92556,0.13857241363970016
Q9BSU1,0.11395646606914213
A8MTZ7,0.3230769230769231
Q8TAQ9,0.1381390374331551
Q8IXI2,0.17380591572751863
Q9NPB0,0.1536231884057971
Q9P003,0.11584502152478822
Q9Y5Z7,0.20036860870335046
Q9Y6N8,0.1980323717619683
Q8WU20,0.2487054108216433
O43602,0.2388675799086758
Q9NZK7,0.20392464678178965
O00743,0.16968279407632508
Q9BXH1,0.47046190805518145
P48507,0.2300115370003102
Q8N0U2,0.18893387314439947
O95429,0.15400207373451522
Q9P2E2,0.20457859916318608
Q93086,0.1434887249516036
O60486,0.2156198933185336
Q8TD84,0.2300448281587249
Q68CK6,0.3033706313026661
Q5VTB9,0.23584923848081743
Q8N4Z0,0.1986186025812194
Q8N131,0.09727774604987627
Q8NHH1,0.1432735502897706
Q8N3F9,0.11503240349394196
Q96FV9,0.2072306060294973
Q9BQI7,0.21602907658452347
Q9NUC0,0.10311215502055197
Q8TEY7,0.17623114463176576
Q96A44,0.09965448524035497
Q04725,0.14590588902721527
Q96B23,0.14471410941999177
Q6DHV7,0.21381080056331925
Q86V59,0.41052840535477225
Q9H553,0.1540675143059747
A6ZJ12,0.12815690208248434
Q9BV36,0.16245954692556636
Q32MZ4,0.12305005592292448
Q86VI3,0.21423594336467353
Q9H3T3,0.2981517645417771
Q9Y4X4,0.2221837431356058
Q99814,0.18346797798852593
P20309,0.18275788727401632
P11801,0.23323655742920776
Q9BRS2,0.2755399366970769
O94766,0.13337150710032067
P61019,0.16879942030934267
Q96QT6,0.17532897356266922
Q2VYF4,0.12468276075518415
O95760,0.356213603588166
Q9BQA9,0.16984809786261595
Q8N4B1,0.09646758405447581
Q0VAK6,0.18005133846718005
A2RRD8,0.17856658989296842
O14730,0.17833926162148903
Q8TBC4,0.17379997944290265
O94991,0.21854275646216814
Q9BYQ5,0.6704023220188664
Q7RTU3,0.17742993870136523
Q6ZS86,0.17921813786780028
O95521,0.12251828631138977
Q96BQ5,0.1665619370784634
Q7Z3I7,0.15710536182977128
Q9NYK1,0.21921823891035175
Q15853,0.19623495617494116
Q9HD34,0.2008129594119527
Q9NRD9,0.2087151314363996
Q9UEW3,0.3616614703811727
Q12934,0.17963800904977376
A6NFN9,0.24608724608724608
Q13217,0.1915141297366731
Q9UBY0,0.15605067651394625
Q6L9W6,0.13398485808222482
P08708,0.268102080070632
Q9BTE7,0.20064464141821112
Q96K21,0.2134297941715916
P15692,0.16780382266417296
P25092,0.18987114819153258
Q9H9L7,0.1343190244338232
O60613,0.17208805247770434
Q9P287,0.2517226076191811
Q9UPY3,0.16015772298593273
O43529,0.09073382335221111
Q96LB4,0.1424815736350406
P23497,0.16333116992807417
Q9NYM4,0.1229421855719746
A8MYZ5,0.14328808446455504
Q8N859,0.16643429766469153
Q9BXP5,0.24489801563755614
Q9NRW3,0.2730550284629981
Q01453,0.17089483065953653
P0CG32,0.1737799834574028
Q86SQ9,0.13053723434240938
P13797,0.17410096835520728
P10721,0.19595705190727228
Q8NFU1,0.15856726430539472
Q8N0Z9,0.08168147641831852
Q6UX68,0.12313883299798793
P01569,0.43097190482591746
Q14681,0.09633275732663071
O14569,0.11551277304701962
Q7Z3G6,0.16169413676666228
P35548,0.2301582086971557
A8MX76,0.09237185272789518
Q6F5E8,0.1598550156739812
Q8N5C7,0.06996904024767801
O15405,0.1426106116285699
Q8WWN8,0.20869923727066583
Q9H0N0,0.2070655740206626
O43915,0.4260093271152565
O14683,0.08816936488169365
Q96I15,0.16797628218596072
Q6UX34,0.1092436974789916
Q8N7F7,0.18766460783362618
Q6PF05,0.1794871794871795
P23527,0.2786231615375108
Q9NPC6,0.20204473888684416
Q9UN70,0.21659065189808305
P03956,0.3070083916451427
P50991,0.2168861659760671
P15814,0.25135692102284274
Q0VDD7,0.12617079889807162
O75674,0.13735315862975436
Q9NZS2,0.33277512399568077
P15313,0.1614695335941019
Q86WV6,0.20396009091259293
Q14246,0.27691529567135453
Q4G0X4,0.11787271142109852
Q96A57,0.21113456848542206
Q9H1K0,0.2314920003786803
P54920,0.21033582204197007
P98179,0.22442669324666756
Q8NFP4,0.23084698747032134
Q9NWZ3,0.23394166762137475
Q86WZ0,0.13381910710154984
Q9Y606,0.2730130123687231
Q8N135,0.39353254504929924
O75526,0.1809465210480439
Q86WK6,0.1317687419593778
P08218,0.15814445218019132
P61371,0.22098695239191107
Q9NYV4,0.19084591649907803
Q92963,0.19556526245650405
Q3YBM2,0.13914735753816213
Q16890,0.09492022142624552
Q13683,0.17372234935163997
Q99543,0.2384546526438658
O95433,0.2526031925536079
Q15554,0.19472307377886777
Q9Y2Q9,0.375250986228238
Q8IYB5,0.21665303383040752
Q9H4G1,0.1885245901639344
Q8IZH2,0.21535583296327362
Q6UXB1,0.09856035437430787
Q6EBC2,0.4570650384603873
Q8NDN9,0.15443182227519966
P43146,0.19466231297319758
C9JRZ8,0.19473152455324255
F5H284,0.23664363805208877
Q9BX67,0.1788435610000385
P01148,0.21366979091564528
Q13325,0.16959865325018172
DEC1,0.282983682983683
Q9NS62,0.11059907834101383
P0DJG4,0.17722473604826547
O76021,0.3337242685236088
A0JP26,0.2560573159375555
P01112,0.12163322760121004
Q8TE60,0.13209619238476955
F5H7C1,0.11335830212234707
Q9BXS6,0.2770979823002944
P32856,0.16450305004379684
Q9P0K8,0.2046530951391774
Q13322,0.13784493680664997
Q6NUJ2,0.20042539267015708
Q6ICR9,0.3000840683756122
Q14247,0.21043889219919518
Q96N23,0.1451235969849577
P41586,0.2810840754212133
Q8WUF8,0.08814445236398194
Q8TCX1,0.20344797637658502
Q9H173,0.19824458268482958
Q9BZQ6,0.149806834750588
Q96QR8,0.16541057920368266
Q9H425,0.1
P18065,0.27392303075076185
P40933,0.3469198615822113
O00217,0.2117967332123412
ENSP00000482514,0.12515844585285202
Q9HCC0,0.18888888888888888
Q96HA8,0.0980206159489028
CLLU1OS,0.5675675675675675
B4DS77,0.13695636337145772
Q9NVK5,0.11544003115264798
Q9P2S6,0.10736721873215306
Q9H347,0.19786462875492128
Q969R8,0.1919695889760038
Q15646,0.14644977831259715
Q92600,0.1835784677858664
O15514,0.18502926126788613
Q9NPI7,0.13858024691358026
O14775,0.13739808578518256
Q8NH01,0.15762983299016242
Q5GH77,0.09071210479661183
Q9BXB5,0.10704070407040704
Q14689,0.12893698480290658
Q9GZT5,0.32031020834589036
Q9Y616,0.21826811610052713
Q7Z5P4,0.1971168185584093
Q9NR11,0.15062495024281505
P09601,0.2398657942896786
Q8NCE0,0.1454134147720846
Q8NA69,0.1
Q6NZ36,0.5387052341597797
P33681,0.2973847988155602
Q9BZK7,0.15287958115183245
P46976,0.12271513657835284
ZDHHC11B,0.22710816777041942
Q5T0B9,0.15134365728593233
O60610,0.20135714807756094
Q6ZTQ4,0.1173120430464444
Q86VW2,0.16791647450176136
P28324,0.2049753458995036
Q9NRG9,0.2972487321806493
Q9UPV7,0.1585081585081585
Q8NG76,0.17299824663939217
Q9P0K1,0.24179818916661022
Q969F2,0.2712893344472292
Q5H9L2,0.5772427254105428
P61106,0.1751990221080521
Q9UKE5,0.1469716723954012
O15287,0.29932990307526625
O15245,0.21198510499443357
Q9HBH0,0.22882275010013248
Q9NYM9,0.18529053583855254
O75159,0.30874633815279673
Q8N2H4,0.21218466864904859
O95661,0.18329027887438082
Q9Y297,0.19222827919806312
Q8TB68,0.09546813894639981
Q96EK2,0.25860617069493064
Q8WXJ9,0.35093896713615025
P18846,0.18116591928251122
Q86W47,0.18559618265549577
O43824,0.2350194120909595
Q8N162,0.4107402031930334
Q99856,0.16454805557890542
Q13685,0.20320801286073711
P29558,0.1164755484262551
Q86YR6,0.21500407719488993
Q68D85,0.310999956123031
O15120,0.1570472918669335
Q9NUL7,0.25275627622524505
Q0VD86,0.11861921897907504
P78367,0.2845614014686815
ENSP00000428966,0.1834439777807885
Q96GP6,0.1110268166375301
Q13823,0.28643307851299615
USP17L15,0.6436865021770682
Q14767,0.1852217785745328
Q7Z2K8,0.1711229946524064
Q9Y673,0.12695128832048147
Q9NUR3,0.11455289304500292
Q9H156,0.23626429664165513
Q96NU1,0.09999833419399977
O00213,0.14941410998201002
Q66K89,0.16516756440985197
P48304,0.1798025503907857
Q6V1P9,0.14297547022266124
P41162,0.16140724946695095
Q96RU2,0.20566662161276034
Q15311,0.23900747658356264
Q9H1B5,0.12813717435666394
P82663,0.2403534935100801
Q8N6M5,0.11187827643523846
Q5JWF2,0.12674850140558114
P28072,0.250067257659171
Q9H3U5,0.10153816199376947
Q8TBE9,0.1387806955089277
Q92934,0.42462845010615713
O43747,0.1766157800681667
Q8TDY2,0.20790497214338274
P21673,0.181152453860305
P56703,0.30892389484223276
Q6NY19,0.1548460211874846
P0CJ92,0.2581453634085213
O60656,0.3015636753573086
Q6PB30,0.13724820757937864
Q8N3Y7,0.13024797523374715
Q9NU53,0.07525807525807526
Q14686,0.1942286192091245
P56524,0.20874621703415477
Q96PP4,0.2006836632958268
A3KN83,0.11190295129458627
Q9HC07,0.10664625589998725
Q8NEP9,0.208957855757362
P17752,0.16992548617763026
Q9NSI2,0.2857745884339384
Q14980,0.19719200928653538
Q9NY97,0.1315716657443276
Q9BSA9,0.14141596108809223
Q96RU3,0.18260116034535598
O00339,0.1590163654669875
Q8NGN6,0.41604010025062654
Q13492,0.1382568708698277
A8MYV0,0.19145427286356823
Q9UND3,0.10887949260042283
Q7Z6K1,0.12507138777841234
Q15424,0.28733732853380767
Q15773,0.12602112912993743
Q9UQV4,0.23808582163337946
Q9UHY7,0.22451970687264805
P49754,0.1943202146690519
P54829,0.20889877967779327
Q9NPR9,0.11206019930852146
Q86UE6,0.23857940106346795
Q9C0B5,0.12216783505547597
Q9UPI3,0.14899798852715487
Q9BWT1,0.2518857435078897
Q15699,0.16942877572098197
Q96RJ0,0.1450744377573646
Q13571,0.2208752085801266
Q8ND94,0.18478260869565216
O43435,0.18316467878765516
O95988,0.25497326203208553
Q96KN2,0.15209282539134508
Q8IYS2,0.18436264637875738
Q9ULG1,0.24342749707713213
Q9BQP7,0.21872894677745341
Q9Y3A0,0.19224835195661322
P53567,0.20761848516167133
Q76G19,0.3037364526726229
Q14353,0.18655091992744235
P0C1Z6,0.11053858422279475
P00750,0.28254688639972536
Q68CZ2,0.1707368255383889
Q7Z3Y8,0.2715048296898831
Q8NA70,0.18487394957983194
Q8IWR0,0.17822843614597758
Q9NRW4,0.19260377865029027
O60880,0.19843853510044665
Q9HB75,0.16642083104304167
Q8TCE9,0.11536686663590216
C9orf66,0.13413461538461538
Q6UWM9,0.21611600239830855
O95218,0.17823732732484754
O75185,0.15502144587416938
O75683,0.35032827711116143
P0C7Q2,0.14861878453038674
Q86WJ1,0.19995552339668482
Q6UY01,0.12810088955915458
Q6UX41,0.07873467112597547
A8MV65,0.10200865994218435
Q8IV08,0.10972083846138819
Q8NHM5,0.1983198405964449
Q92570,0.16614491485648408
P49589,0.24144294598294117
Q7Z6Z6,0.19841034963852366
P06756,0.2588434215854202
Q6E213,0.17735950887134858
O95996,0.22364476136455716
Q8WV41,0.18150747930483613
P86791,0.23820041292552935
Q96PE2,0.15471666628742198
Q86YJ7,0.135632183908046
A6QL63,0.08235239488286783
Q9UBS4,0.20315812967302757
P11245,0.2642866622428666
Q17RY0,0.13659161533009867
Q5EBL4,0.20519583934703628
P78413,0.23775612193903048
Q6WRX3,0.11439114391143912
Q3YBR2,0.22307559305622796
Q8IY26,0.1139863130881095
Q96JB5,0.11920265780730897
P80511,0.2732102175359368
Q9BXV9,0.3826311899482631
Q6ECI4,0.1710891089108911
Q9NPF8,0.16097816357894382
P17275,0.23365162226798356
Q9NXN4,0.17025922795153564
Q9HBA0,0.20602848067983426
P13804,0.18136894998568043
Q12866,0.21186594687049015
Q13258,0.1584688880289302
P0CG30,0.2174499371905712
P27540,0.2680407272110622
Q16288,0.18091656663840694
Q8NDX5,0.24542739637195174
P52738,0.16721132897603486
Q969Y0,0.1052405498281787
O60330,0.22666666666666666
Q96HM7,0.11687344913151365
Q9BZE2,0.237559088955737
Q8NET1,0.21627975315897738
Q07889,0.21220532052710184
P21583,0.26430054924388435
P01178,0.2050422053338568
Q8N697,0.1624354780079971
Q9ULS6,0.2919461944491742
Q8TC07,0.176819814709775
Q12792,0.17563282488655624
P57729,0.1805605461731944
P49902,0.09507604877975248
P78423,0.39358519310870166
A2RU67,0.11711095921622237
Q64LD2,0.25772929076590145
Q96A35,0.3265734076519292
Q6ZRI0,0.13764351740856176
Q9NXW2,0.23889742960369648
O43593,0.1577330146807784
O00116,0.14287804560825457
Q6IC98,0.1039426523297491
Q15459,0.2115221902371465
O43592,0.2339270396832184
Q9Y227,0.10966559780119102
Q9Y5X5,0.10825199645075421
P30874,0.21516500982112066
Q13200,0.21619922609078107
Q9BV87,0.16106871305844347
O60831,0.10489472541784241
Q96N66,0.11329479768786127
Q63HR2,0.1717777227314012
Q69YU3,0.2332984658298466
P41217,0.3566929612264944
P16662,0.27245158833768496
Q5T9L3,0.15390620598626972
Q8NGN3,0.23943661971830985
ENSP00000390331,0.231346470624123
Q9H0B8,0.08683291950052179
O75044,0.1536074085710948
Q13324,0.23029276388960185
Q13535,0.1878169776143727
S100A7L2,0.20686868686868687
Q8N8D1,0.18008913439206578
Q9UQ80,0.23691495313774177
A7MCY6,0.13533218291630716
SPATA8,0.08307692307692308
Q5JSP0,0.20042409371350375
Q15119,0.1739290332071323
Q5JTH9,0.3174359179999911
Q96KE9,0.07601592924248092
Q9BY79,0.13146527648482592
O43196,0.21228416130419456
Q53H80,0.132629029002086
Q92673,0.11707963811194491
Q96J01,0.25465062775258
P55316,0.21880343724545664
P49848,0.2109592304714256
Q99622,0.21107854842794602
Q92508,0.11764547122962324
Q15797,0.29383107422990407
P51170,0.12690352075198286
Q9BRN9,0.09778894472361808
Q5MJ08,0.34899749373433586
Q92896,0.09190646171778247
P26640,0.16566143102048436
Q93033,0.2745578623606305
O00548,0.2592865306999772
Q13507,0.2298613713001124
Q14152,0.28252679177946083
Q8WWG1,0.18946199169322903
ENSP00000398526,0.20330870309030685
Q53H96,0.2414723248799966
Q8TF71,0.14124204865892845
Q99675,0.1112438725490196
Q8N148,0.391304347826087
P25391,0.1685335533075732
P62888,0.28728639751155993
Q9NPB8,0.10106063091137718
Q5VXH5,0.208
Q5VWJ9,0.19590027890423148
Q9BQ04,0.18550600343053172
Q8NGB9,0.42798963346908553
P55285,0.15981022876872253
P20340,0.176267538690781
O00522,0.17746367202985525
P07988,0.13078539839154613
Q9UJ42,0.07457107843137255
Q6S5L8,0.17552597824457364
Q6ZUJ8,0.18767350346297715
Q9BT04,0.11847133757961784
