node,clustering_coefficient
Q3TML0,0.0
Q8IH92,0.03636363636363636
Q9VYC2,0.03571428571428571
P45748,0.30303030303030304
P18594,0.0
Q8WW34,0.030303030303030304
K4DIE0,0.0
O04609,0.0
Q6NM15,0.0
A0A1D6QAR2,0.0
Q9U3T4,0.0
O25152,0.0
Q7CHA0,0.0
Q8VCQ3,0.39285714285714285
Q5JII4,0.0
ENSG00000124212,0.0
P32804,0.17777777777777778
Q9VUB8,0.0
Q8LPL2,0.03636363636363636
Q9VZB4,0.0
Q9VDN3,0.0
Q8IKL9,0.0
J3KRX5,0.0
Q7RTU4,0.015151515151515152
K7TE79,0.0
Q9SFD5,0.13763440860215054
Q960N6,0.03571428571428571
Q9SMX4,0.0
P42941,0.37142857142857144
Q9XZ22,0.0
Q03433,0.5369458128078818
Q8W4J8,0.16615384615384615
Q9ZTX9,0.6339869281045751
P96747,0.009062391077030324
Q96RS0,0.06976744186046512
O59485,0.0
Q9VPY9,0.0
P68106-2,0.0
P14136-2,0.08225108225108226
Q92845-3,0.0
Q3TQZ7,0.0
EBI-22056194,0.0
B6TCJ0,0.0
A0A1D6L9G3,0.0
Q9EPH1,0.0
A0A1D6FHA9,0.0
Q21269,0.0
Q19610,0.0
A0A6L8PF45,0.0
P61314,0.0
H2A184,0.2857142857142857
Q8N5U6,0.05519480519480519
F7EZ89,0.0
A0A1D6PG44,0.0
Q9W0D6,0.0
A0A0H2UQD6,0.0
EBI-16211058,0.0
Q9BXL6,0.4
B6SN85,0.004878048780487805
Q8X132,0.0
EBI-13672124,0.030303030303030304
Q2PZI1,0.015810276679841896
A1Z8J5,0.04285714285714286
P16401,0.029776847977684796
C4IY40,0.0
O27745,0.0
Q9NR77,0.0
Q72G07,0.0
Q925I1,0.05555555555555555
Q94533,0.0
P0A7L3,0.10935143288084465
P90980,0.0
Q9LVK3,0.0
Q9C3Y6,0.3333333333333333
Q9H836,0.0
EBI-6798507,0.0
P43602,0.4666666666666667
Q5NH45,0.0
Q99LB2,0.0
P01906,0.0
P76061,0.0
P72861,0.0
A0A6L8NYE5,0.0
Q9BXY0,0.22535211267605634
B6SUR8,0.0
O25884,0.0
Q9NBK5,0.0
B6T1Z7,0.0
O18152,0.0
EBI-6776604,0.0
Q5KU26,0.03697478991596639
Q9SH30,0.0
O75190,0.05895987251919455
Q8NHJ6,0.0
EBI-6769420,0.0
F1MPS1,0.0
O00139-2,0.0
EBI-13701769,0.009523809523809525
Q9VJZ5,0.0
C0P3L3,0.0
Q55598,0.0
A0A1D6NCI0,0.0
Q04462,0.23809523809523808
Q9CWU5,1.0
Q8D069,0.0
Q9C005,0.04362818590704648
Q9HCD6-2,0.16666666666666666
P39687,0.09103840682788052
Q9BV35,0.017543859649122806
Q9HAT8,0.023172905525846704
Q96P50,0.16666666666666666
Q96L12,0.0
A0A6L8PFR8,0.0
ENSMUSG00000026628,0.8
Q8IGP5,0.1388888888888889
A4D0S7,0.0
EBI-16044438,0.0
O54991,0.6428571428571429
P0ABK7,0.0
Q8IV38,0.08095238095238096
A0A1D6JEA5,0.0
P41695,0.25132275132275134
Q53G58,0.0
Q9SL05,0.6666666666666666
P02774,0.05333333333333334
P30416,0.0
P87231,0.0
Q9VRC9,0.0
Q60722,0.030107526881720432
Q62698,0.0
Q9CZX2,0.0
A0A1D6JB30,0.0
Q8TE77-5,0.0
O64645,0.14603174603174604
Q8H0T6,0.08362369337979095
O75386-3,0.0
Q810U0,0.0
Q9Y675,0.0
P00974-PRO_0000016853,1.0
P93431,0.0
Q8BQX0,0.0
EBI-6766210,0.0
P12312,0.0
A0A0S2Z3H3,0.0
P53668,0.0
P17482,0.05005107252298264
EBI-13651927,0.01893939393939394
Q6IQ19,0.0
Q8R0S4,0.10909090909090909
EBI-6781251,0.0
EBI-6835902,0.0
A0A1D6FQ91,0.0
P34497,0.0
O95990-3,0.1388888888888889
P49589-2,0.39285714285714285
Q12934,0.044444444444444446
K7W866,0.0
Q9UID3-2,0.47619047619047616
G5EEA1,0.0
A6ZT25,0.0
Q93ZW4,0.16666666666666666
P19847,1.0
O60132,0.19047619047619047
EBI-15671342,0.0
P26599-2,0.0
Q6UX72,0.0
EBI-172494,0.0
A0A1D6JY71,0.0
Q9BXJ3,0.1
Q9W4P5,0.015810276679841896
P28076,0.4
G3HL00,0.0
Q9UAY0,0.13333333333333333
O60749,0.06277436347673397
Q800K6,0.0
Q9VW58,0.0
O48852,0.0
EBI-6833251,0.0
B7ZC32,0.0
Q8T3Z0,0.010526315789473684
Q8D1P4,0.0
EBI-21946480,0.02564102564102564
EBI-13798009,0.0
Q8TAW3,0.0
B4FHI2,0.0
A1ZB64,0.0
Q6NT76,0.028568123987971317
P02775,0.09841269841269841
Q9VXW9,0.0
P22745,0.0
Q9NWT6,0.011878072763028515
Q96CP2,0.03
Q95HL4,0.0
Q9V430,0.2
EBI-127540,0.0
Q6NVZ8,0.0
EBI-6822086,0.0
Q6SPF0,0.021929824561403508
P03367-PRO_0000042331,0.0
P69908,0.14285714285714285
EBI-6799156,0.0
A0A1D6E703,0.0
Q9UBK5,0.0
P24557,0.0
Q17UT5,0.0
P33527,0.018115942028985508
Q9WV72,0.0
Q96PX1,0.0
P70276,0.0
A0A1D6PDR0,0.0
P51826,0.0
P62334,0.0915032679738562
P49767,0.3333333333333333
P43627,0.0
P15884-3,0.0024516129032258064
A8MT65,0.0
B6TD06,0.0
P60497,0.0
EBI-6794571,0.0
P39718,0.4
Q6Y7W6-1,0.13333333333333333
Q04359,0.6666666666666666
A0A1D6HPZ2,0.0
Q4V722,0.0
Q0WV25,0.0
Q86YH2,0.0
A0A1D6HMD4,0.0
A0A178UPG8,0.0
P26016-1,0.0
EBI-13709367,0.1
Q9VDG1,0.044444444444444446
EBI-13768059,0.0
Q01219,0.0
Q9VV77,0.0
Q9C9F0,0.175
Q57XN7,0.0
O13550,0.044444444444444446
Q9UIV8,0.0
Q8D1S0,0.0
Q6ZVN8-3,0.0
D0RAZ3,0.3333333333333333
Q9XVB1,0.0
Q5SRQ3,0.0
A0A1D6FYD1,0.0
Q9FLJ2,0.0
AT3G55970,0.0
Q06217,0.35064935064935066
I2G9F8,0.0
P13591,0.07602339181286549
Q9FRI1,0.1383399209486166
Q9VA50,0.0
P53274,0.45454545454545453
P74451,0.0
P57071,0.13333333333333333
Q9QZK7,0.0
Q9V9N5,0.16666666666666666
Q9FGD6,0.1282051282051282
Q9NW13,0.10290652003142184
P41807,0.29894179894179895
A0A1D6JAW2,0.0
EBI-6780020,0.0
P01189,0.03463203463203463
Q61909,0.0
P15315,0.022222222222222223
Q9BTQ8,0.0
A0A1D6EW74,0.0
A0A6H3ACS3,0.0
EBI-16016782,0.0
B4FEN8,0.0
F1M049,0.0
A0A1D6EF90,0.0
Q969F9,0.0
P42170,0.0
P30744,0.0
Q8GXD2,0.0
A0A1D6K5S9,0.0
Q80YE7,0.2
P53344,0.0
Q3U6P5,0.0
Q9FJ10,0.0
B4FCP0,0.0
Q9K0V0,1.0
P70451,0.0
Q5SY68,0.0
Q62417,0.2
Q99LH1,0.0
O62071,0.0
Q72DG5,0.3333333333333333
EBI-20977642,0.0
Q9SGN8,0.0
Q9H0E2,0.0391331790448138
P53883,0.24972004479283313
P36019,0.16642958748221906
Q8BP22,0.0
O80703,0.0
Q9NUR3,0.0
Q9JIS7,0.0
Q52NV4,0.0
Q8IWC1,0.18634423897581792
P46283,0.0
EBI-21946322,0.03
Q9D738,0.0
Q9NY25,0.008333333333333333
P61077,0.029385307346326838
A8WA35,0.0
Q9P281,0.12380952380952381
Q8GXN6,0.42857142857142855
A4D1W7,0.6666666666666666
P27815,0.3333333333333333
Q17R89-2,0.0
Q5XHX5,0.0
Q2HZF2,0.0
A0A1D6GLV0,0.0
Q6UWX4,0.0
Q6DBN1,0.0
H0YB70,0.0
P68357,0.0
Q9W3X2,0.0
Q8IQU2,0.0
Q9HCN6,0.0
Q9SY29,0.12615384615384614
B0BNF9,0.0
P32704,0.3
Q8N9R8-2,0.0
C0PGS0,0.0
Q7P8R3,1.0
P00747,0.02443609022556391
EBI-6463388,0.0
A1ZAY1,0.0
P38148,0.38095238095238093
Q77NP2,0.2545454545454545
Q54XP9,1.0
B6SHM7,0.0045442395081529
Q9IB67,0.0
F4ZW62,0.0
Q9VQE8,0.0
A0A096QB26,0.0
Q9VM60,0.0
EBI-6801840,0.0
Q9VKA7,0.09523809523809523
EBI-6816216,0.0
O14718,0.0
Q96RG2,0.016149068322981366
Q69WI0,0.0
Q9QZE2,0.26666666666666666
O25469,0.0
B6UE59,0.0
Q08473-4,0.0
Q2QZE8,0.0
Q8VDG3,0.0
Q27522,0.0
P42685,0.06382978723404255
D4A3W8,0.0
At1G62670,0.0
P53899,0.3076923076923077
Q5SQQ9,0.0
Q8W4M5,0.0
Q13546,0.06605504587155964
P96621,0.0
C0P5F8,0.0
A0A1D6QV85,0.0
Q8BG05-2,0.0
Q9SIM9,0.0
P13479,0.0
P49589,0.03296703296703297
EBI-10056490,0.0
A0A5K1K970,0.0
Q9W1G1,0.0
Q81TM1,0.0
Q9VBZ5,0.0
Q9RW50,0.0
Q53080,0.0
B7Z6M0,0.0
A0A1D6K045,0.0
O18697,0.0
B4FKN3,0.0
Q9FV52,0.0
A0A3N4AWI2,0.0
Q7KRY7-2,0.0
Q96GI9,0.0
Q12483,0.5220588235294118
Q3LHH8,0.0
Q9BQJ4,0.0
Q9V3J6,0.0
Q8IZ63,0.0
O14709,0.0915032679738562
Q53NS3,0.0
I3L2B0,0.0
Q96NX9-2,0.1
EBI-6824154,0.0
Q9C0B6,0.09523809523809523
P96218,0.0
P07191,0.027777777777777776
C6KSN9,0.015151515151515152
P0A8I8,0.12727272727272726
Q8WZ64,0.0
Q6RI86,0.0
Q80TL7,0.0
O75030-9,0.0
Q9WVR3,0.0
B4FRE0,0.0
A0A1D6GL61,0.0
Q03640,0.1782595603733815
Q12004,0.3562753036437247
Q57612,0.0
Q9VHI8,0.0
O46385,0.016591251885369532
A0A1D6NF61,0.0
Q01081,0.13427377220480669
Q14571,0.028409090909090908
Q9XUE7,0.0
Q9W0S4,0.0
O75604-3,0.12648221343873517
P11875,0.0
Q12857-2,0.0
Q8IR33,0.21428571428571427
Q709R6-2,0.0
B6U4K5,0.0
Q08580,0.2
Q97R25,1.0
Q9CQY9,0.0
ENSG00000154342,0.0
E5RHH1,0.0
H3BQD2,0.0
Q99IB8-PRO_0000045592,0.03939393939393939
C0PHH2,0.0
Q6LZE1,0.0
Q96IS3,0.0
A0A1D6JPH1,0.0
EBI-6817563,0.0
A0A1D6F072,0.0
Q0P8N7,0.1857707509881423
A2VDF0,0.0
EBI-6806182,0.0
A0A5P8YHZ2,0.0
Q495X7,0.0
A0A1D6H3C9,0.0
EBI-7598996,0.0
Q9C6F8,0.0
Q9Y5S9-1,0.47619047619047616
Q3KNS6-3,0.0338680926916221
B4FFV1,0.0
EBI-98577,0.0
Q9NZM3-2,0.05454545454545454
EBI-6808723,0.0
Q83419,0.0
A0A1D6PXB6,0.0
Q0QEW7,0.0
Q01525,0.0027233115468409588
B6TAG9,0.0
Q8MSC9,0.0
O75354,0.0
B6T457,0.0
Q7KND4,0.0
P0AFH0,0.3333333333333333
Q19853,0.0
Q67TM4,0.0
EBI-26594761,0.0
Q1RKW5,0.0
Q8T5S8,0.0
O70610,0.0
C4J935,0.0
Q9CAF4,0.0
A0A1D6HAY7,0.0
V9HW24,0.0
Q9XI07,0.16666666666666666
Q8N8W4-2,0.07142857142857142
P18826,1.0
A0A1D6HDN0,0.0
Q9W532,0.0
A0A1D6QLU5,0.0
P09126,0.3333333333333333
Q15645-1,0.3333333333333333
Q9SVA3,0.0
Q84PA4,0.0
B4DEH0,0.0
P32642,0.18095238095238095
C4JAW0,0.0
D1YSG0,0.0
F8VWT9,0.6666666666666666
A0A6L8NVQ1,0.0
P24232,0.0
Q6ZQV5,0.0
P60281,0.0
P32263,0.3852813852813853
Q8IVB5,0.16666666666666666
EBI-6813055,0.0
O59623,0.0
Q9BT25,0.18522522522522522
P40795,0.0
A0A1D6KIQ9,0.0
A0A1D6FQQ0,0.0
Q9H355,0.0
P26453,0.0
EBI-25816901,0.6666666666666666
A0A1D6IBJ7,0.0
Q9W0K4,0.0
Q8I607,0.0
Q9LKA5,0.0
Q0P962,0.0
Q7L7L0,0.011111111111111112
Q97C07,0.0
Q9Y573,0.17857142857142858
Q9Y3S1-2,0.0
Q8ZAR3,0.0
A0A1D6DSN3,0.0
Q24325,0.05128205128205128
P76257,0.08888888888888889
O18230,1.0
A0A1D6P6H9,0.002551020408163265
P35711,0.06791494763567121
P48960-2,0.03686274509803922
A0A1D6QQ75,0.0
Q13506-2,0.0
Q9VG23,0.0
P08063,0.0
P29350-3,0.3333333333333333
Q4V4S6,0.0
P24178,0.04678362573099415
EBI-6456063,0.0
Q9UQP3,0.0
Q13191,0.047339593114241005
Q8GY11,0.09230769230769231
A0A6M3G9R1,0.0
O35964,0.0
Q0WN19,0.0
P43567,0.0
Q9XFH9,0.0
A1Z6S0,0.1
Q72E95,0.0
O15379,0.07639699749791493
Q9VHH2,0.16666666666666666
EBI-6811470,0.0
Q8BP71,0.0
EBI-13652655,0.0
P0C7P4,0.1
P0AFF0,0.0
EBI-9207911,0.0
EBI-7013234,0.0
P11716,0.1111111111111111
Q8IBD3,0.0
K7VCZ0,0.0
E7ESJ3,0.0
A0A1D6N344,0.0
Q99JI4,0.2602564102564103
Q8AVV3,0.0
P70040,1.0
A0A1B4XKB6,0.0
Q5JVF3-3,0.0
Q9V7P1,0.0
EBI-6777398,0.0
P09032,0.4415954415954416
Q0PA62,0.2545454545454545
O13578,0.3333333333333333
Q6L9T8,0.0
Q9FMX8,0.0
C0PG99,0.0
P0ADM8,0.3333333333333333
Q86VF5-3,0.1
A0A1D6J5U2,0.0
P30518-1,0.0
P02765,0.08067375886524823
O25380,0.3333333333333333
P20761,0.0
P13469,0.005698005698005698
Q5NHE8,0.0
Q3BYL8,0.0
H3BSJ9,0.0
EBI-25425079,0.0
O95498,0.0033222591362126247
Q7LDG7,0.0
Q08908,0.0
EBI-13647673,0.0
P40201,0.0
EBI-26578535,0.0
A0A1D6M9X7,0.0
Q9N5G8,0.0
E7DN73,0.0
Q76G20,0.0963265306122449
Q86XN8,0.0
Q9LVU5,0.0
G5EC12,0.0
P10911-PRO_0000030434,0.0
Q94AQ0,0.0
A0A1D6LNJ7,0.0
EBI-9922194,0.0
A8K8P3,0.041666666666666664
Q8K4B0,0.08392156862745098
P73117,0.17857142857142858
Q9U2M5,0.0
P50224,0.0
O16700,0.0
EBI-13721687,0.0
A0A1D6LIH8,0.0
P03300,0.0
Q9NRG9,0.1417004048582996
ENSG00000171862,1.0
Q3KSN9,0.0
Q0KI98,0.0
EBI-11473286,0.0
O35854,0.0
P97571,0.0
P25383,0.0
A0A1D6HCR9,0.0
Q9NRM0-1,0.0
P9WQP1,0.16666666666666666
Q0E993,0.05555555555555555
F1M614,0.0
Q08462,0.3333333333333333
P29557,0.0
EBI-25843348,0.0
EBI-12554170,0.0
Q64310,0.0
A0A1D6MTP7,0.0
Q6ZRI8-3,0.0
Q9VW73,0.0
EBI-2949676,1.0
P34673,0.0
Q9UPM8,0.13768115942028986
Q91VR7,0.0
Q03921,0.25225225225225223
Q9V4C8,0.39285714285714285
P38125,0.12727272727272726
Q7XYR8,0.0
Q9SCU7,0.047619047619047616
Q9XUK7,0.19047619047619047
Q6CNR3,1.0
Q86WC6,0.06666666666666667
C0HDU5,0.0
Q8MSD6,0.0
O25129,0.0
Q9UKV3-5,0.0
EBI-8872107,0.0
P15807,0.0
G5E9N2,0.0
P68103,0.0
Q9ER24,0.0
EBI-6834923,0.0
C0P2W6,0.0
Q1AE18,0.0
A0A0H2UHP9,0.0
EBI-6831908,0.0
A0A060D1R6,0.0
A1ZBX0,0.0
Q0PAZ9,0.0
P73605,0.0
O88935-1,0.0
P0AGG4,0.09230769230769231
Q19404,1.0
ENSMUSG00000095180,1.0
P92934,0.0
Q8K3K8,0.0
P09842,0.0
P31493,0.0
Q9VUL2,0.015047879616963064
D4A3E1,0.3333333333333333
Q8N3X6,0.2
EBI-13787525,0.16666666666666666
A0A1D6GEQ7,0.0
Q9CWB7,0.0
P28749-2,0.0
A0A087WP80,0.0
Q14264,0.0
A0A1D6NRD9,0.0
Q8K1M3,0.10365853658536585
P74152,0.0
Q9NX09,0.06666666666666667
O75608,0.03571428571428571
O45766,0.0
EBI-6768741,0.0
P32378,0.2
P31552,0.1
Q8IJT1,0.0
Q24595-2,0.3333333333333333
Q53GZ6,0.0
A0A1D6LSQ8,0.0
Q9H094,0.0
O81062,0.17857142857142858
Q9UHF0,0.027777777777777776
Q9V4D6,0.09523809523809523
Q8N4Q1-1,0.0
Q9VU77,0.0
A0A1D6IHE4,0.0
Q9VCK9,0.0
Q3UJD6-1,0.1368421052631579
Q8T3B7,0.0
O22637,0.0
A1Z199,0.0
Q8IRW8-2,0.0
Q20100,0.0
P72711,0.0
A0A1D6Q4Y0,0.0
Q9HE07,0.0
Q8I3T1,0.0
Q03378,0.0
P0A8D0,0.05228758169934641
E7EV10,0.16666666666666666
A0A1D6M5T1,0.0
Q8WWG9,0.16666666666666666
Q03463-PRO_0000278737,0.0
C4XVM6,0.0
ENSG00000084774,0.26666666666666666
O01868,0.0
O13768,0.0
Q8WUK8,0.0
A0A1D6K161,0.008912655971479501
EBI-25835770,0.0
Q8U0M5,0.0
Q9IBY5,0.4
Q81YX4,0.0
F5GYK2,0.0
P20036,0.008340649692712906
Q53GI3,0.14545454545454545
P32896,0.24444444444444444
O25077,0.0
Q60793,0.058823529411764705
A0A1D6MBS1,0.0
Q16760-2,0.0
EBI-330613,0.0
Q5RKV6,0.20793650793650795
E7EPI0,0.0
Q55565,0.0
P36162,0.2647058823529412
Q9VKB8,0.0
P45800,0.3333333333333333
A0A1D6JRW6,0.0
Q6NYC1-2,0.02563226247436774
D2NUJ7,0.03201970443349754
O83792,0.5
P38110,0.5303030303030303
Q95SP5,0.0
Q7Z7B7,0.0
P47145,0.48366013071895425
EBI-1108746,0.0
A6NCI8,0.0
P40879,0.0
O25114,0.022222222222222223
Q3TYI2,0.0
A0A1D6GQJ3,0.0
B6SXS5,0.0
P54256-2,0.11764705882352941
P32332,0.3055555555555556
Q7LGA3-3,0.0
P48067-1,0.0
Q75VW8,0.0
B4FS25,0.0
G8HBD2,0.0
Q9FGW5,0.0
EBI-22052369,0.0
Q86YB7,0.022222222222222223
3.1.13,0.05454545454545454
P00505,0.05204872646733112
Q9VKU7,0.0
F4HZQ7,0.0
A0A1D6GQ48,0.0
A0A1D6IW93,0.0
P56138,0.0
EBI-6771037,0.0
C0HDU8,0.0
A0A1D6HCT8,0.0
Q9Y448-2,0.09090909090909091
P43004-3,0.0
Q8D1M8,0.0
EBI-1793591,0.0
Q8DJZ6,0.0
B5BUJ7,0.0
A0A0B4J2A2,1.0
Q7CH75,0.0
P38218,0.0
Q96KP1,0.1875
Q8TZH8,0.0
P0A948,0.013071895424836602
O82580,0.0
EBI-831252,0.0
Q8NH70,0.0
Q8H1R4,0.0
Q9NVR5-1,0.0
Q9CR95,0.09523809523809523
P11274,0.024021729904082845
A0A1D6I459,0.0
P62906,0.15079271873165004
EBI-6797231,0.0
P73211,0.0
Q8TBB1,0.018909899888765295
Q6ZVM7,0.17142857142857143
P38051,0.14285714285714285
P61960,0.09523809523809523
EBI-6764942,0.0
Q8SYG3,0.0
O42872,0.0
Q9VPI3,0.0
B9W5G6,0.0
Q5TJ65,0.0
EBI-13752237,0.16666666666666666
Q14376,0.0
Q8TE82,0.0
Q9DCQ7,0.0
A0A1D6HEQ5,0.002849002849002849
O80582,0.0
A0A1D6L7J8,0.0
P60112,1.0
Q9W0S0,0.0
Q09583,0.038461538461538464
A0A1D6JYN2,0.0
Q6PIU1,0.0
A0A1D6IPJ0,0.0
Q9BZM1,0.02564102564102564
P91943,0.06653225806451613
Q8K129,0.0
Q960Q8,0.0
P34223,0.19562841530054645
EBI-13647491,0.05263157894736842
P04626-2,0.0
Q9VNV0,0.020731707317073172
Q9BXB7,0.0
Q8NFJ9-2,0.2
EBI-13725227,0.0
EBI-8583790,0.0
EBI-6796490,0.0
E9PIZ4,0.0
EBI-40202893,0.0
Q5NHP5,0.0
Q9W0C7,0.0
O74752,0.0
A8DYL7,1.0
B4FAN8,0.0
A0A6L7HHI7,0.0
H0Y9L7,0.027777777777777776
E9PCW1,0.10952380952380952
Q9Z0K7,0.0
O15263,0.0
P80748,1.0
Q91ZU6,0.16666666666666666
P0DTT0,0.1
EBI-13757313,0.3333333333333333
Q9SZ06,0.0
Q6ZU64,1.0
A0A1D6I451,0.0
EBI-10685920,1.0
P40038,0.34408602150537637
B6TMQ9,0.0
P11402,0.0
Q9ULG3,0.0
G5EGP4,0.0
O35698,0.0
Q80LF9,0.0
B5DFD1,0.0
Q05CJ5,0.0
Q08274,0.0
Q55808,0.0
N0DKS8,0.0
P20385-2,0.0
Q3EBL9,0.0
Q0VGT2,0.0
Q3UV55,0.0
Q9LIJ0,0.14285714285714285
P63328-2,0.0
P0A800,0.3076923076923077
P07244,0.27215686274509804
P37689,0.06666666666666667
Q6WAR0,0.0
E9PMD7,0.0
A0A1D6M165,0.0
Q8SWV8,0.3333333333333333
P73286,0.0
Q9D7L7,0.0
EBI-6812231,0.0
A1Z9I8,0.0
EBI-87512,0.012800819252432157
O00339,0.0
ENSG00000117597,0.0
Q9VV26,0.0
Q9NVN8,0.06025369978858351
Q8H1F1,0.047619047619047616
Q55169,0.0
Q9VXR2,0.0
P47051,1.0
Q9TZ37,0.011494252873563218
EBI-2431678,0.0
P29029,0.9
P36100,0.24369747899159663
C9IZ80,0.0
EBI-6791539,0.0
Q0P8M8,0.3433333333333333
Q1PHM6,0.0
O96759,0.0
P08727,0.056776556776556776
Q8NB16-1,0.0
Q9LZ57,0.0
P52911,1.0
P23727,0.04736842105263158
Q6T264,0.0
P53318,0.1978021978021978
Q80U12-1,0.0
Q9VA93,0.0
P72959,0.0
Q9VIV9,0.0
Q95Q62,0.0
Q6DCR2,0.0
Q02776,0.08566895822316235
P72665,0.0
P24821,0.06666666666666667
EBI-13693001,0.0
A8K3R2,0.0
Q9UJA3-4,0.0
P75830,0.18181818181818182
A0A1D6HCV4,0.0
Q9AVE6,0.0
Q9Y4G6,0.07608695652173914
K7V1E4,0.0
Q2I741,0.0
B4FKQ7,0.0
P23786,0.1067193675889328
P59215,0.03896103896103896
Q55890,0.0
O83894,1.0
A0A0G2JVI4,0.0
Q2M243,0.047619047619047616
P0AFC3,0.0
P25789,0.1738430583501006
A1KXE4,0.0
P30419,0.06306306306306306
EBI-6834736,0.0
A0A1D6N2M4,0.0
Q9TYN4,0.0
B4FF98,0.0021141649048625794
Q04201,0.16363636363636364
A0A1D6I0N3,0.0
Q9VMP7,0.1
Q8N9B5,0.14285714285714285
O95819-2,0.03571428571428571
Q61425,0.3333333333333333
Q9XUP3,0.0
Q6HA08,0.0
Q93J02,0.0
Q9VT98,0.0
EBI-13682805,0.17777777777777778
Q8ZI61,0.0
Q05086-3,0.01554979637171418
Q9CY50,0.0
P30910,0.0
Q9QWI6,0.006786703601108033
Q9VK65,0.0
Q9STT2,0.06666666666666667
Q8IBT9,0.0
Q8L7N4,0.3333333333333333
Q7Z586,0.0
P27623,0.0
Q84WK0,0.15555555555555556
P06224,1.0
Q78JT3,0.0
P72700,0.0
Q12959-1,0.0
Q03PY7,0.5
Q69YN4-4,0.0
Q96JB3-1,0.0
Q96H96,0.03720349563046192
Q91VE6,0.0
P24215,0.0
P02461-1,0.0
Q0PAI7,0.0
Q20332,0.0
P21513,0.23553507424475167
B4FAV8,0.0
Q6GV28,0.0
P48150,0.0
Q8L814,0.0
P73204,0.0
A0A1D6FSQ0,0.0
A7VJC2,0.022222222222222223
A0A1D6HYQ3,0.0
P25855,0.0
Q9GZU8,0.031313131313131314
Q9NSK0-3,0.24166666666666667
Q0P8I7,0.06666666666666667
E2JKZ0,0.0
P73459,0.0
P68033,0.0
Q682T9,0.0
Q5XHZ0,0.0
Q9UMX3,0.0
Q6Q899,1.0
H0RN68,0.0
Q0DJF0,0.0
A0A1D6LT83,0.0
Q8CZJ0,0.0
Q81R83,0.0
Q9W012,0.0
Q9VNH5,0.0
Q9USJ7,0.0
Q6YS69,0.0
Q56223,0.0
A0A1D6HRY3,0.0
Q9MAB9,0.0
P41216,0.3333333333333333
B4G266,0.0
O80506,1.0
P0A853,0.01282051282051282
EBI-12554266,0.0
D2Z0P5,0.0
P09368,0.37777777777777777
P0DN37,0.006535947712418301
Q9TXQ9,0.0
EBI-6827365,0.0
B4E3T4,0.0
ENSMUSG00000026011,0.16666666666666666
Q0P953,0.3333333333333333
P49754-2,0.6190476190476191
Q8IM36,0.0
B6TV55,0.0
Q9XXC3,0.0
C0LGG8,0.19607843137254902
A0A024RAE5,0.0
P73672,0.0
A0A1D6QPH0,0.0
EBI-25372272,0.0
I6L9F7,0.0
Q7YS84,0.0
EBI-6814793,0.0
Q9U2F5,0.0
Q9ERG0,0.05969498910675381
Q8C1B7,0.06842105263157895
Q8IYH5-1,0.0
EBI-13855357,0.0
Q9I7M3,0.0
P46577,0.0
Q55856,0.0
Q12205,1.0
Q6IDC4,0.0
Q8LAD4,0.06315789473684211
Q9R1V7,1.0
Q84WV5,0.0
Q9P2N5,0.044444444444444446
Q9VF70,0.0
P73280,0.0
EBI-6799088,0.0
Q9LID1,0.0
P46343,0.0
Q9HBM0-2,0.0
P07307,0.0
Q8BL65,0.0
P33991,0.09625396825396826
A0A1D6LBD6,0.006293965198074787
Q9Y6A2,0.0
A1Z6U3,0.0
B4FGV5,0.0
Q6ZN08,0.26666666666666666
Q6ZPF3,0.0
EBI-6767324,0.0
Q5XGT7,0.0
P0AA57,0.1
Q8K1S6,0.006048387096774193
A0A8C0QHQ0,0.0
O97418,0.0
P49691,0.044444444444444446
Q8BHD1,0.016666666666666666
Q8NDX5-3,0.0
P29973,0.0
Q86UU0,0.12418300653594772
Q13907-2,0.0
Q7Z309,0.26666666666666666
Q24050,0.0
Q99NA2,0.0
Q9CAB6,0.0
Q8N7R1,0.0
Q9LHN3,0.0
A0A1B4XKR6,0.0
K7UTA0,0.0
A8JNL9,0.0
K7UWA5,0.0
Q9VQK3,0.0
Q5JGP4,0.0
Q95TZ7,0.0
EBI-1368907,1.0
EBI-6785956,0.0
Q8N4H0,0.0
P06886,0.0
P37998,0.0
O13290,0.3333333333333333
Q9Y241-2,0.0
A0A1D6E7S2,0.0
Q9A7I3,0.0
A0A1D6L3U9,0.0
Q96IY1,0.3333333333333333
P69332,0.0
Q5NI33,0.0
Q8XB62,0.0
EBI-25854120,0.0
A0A1D6JWD7,0.03636363636363636
A0A1D6PPC8,0.0
P0AGA6,0.0
Q9HWI5,0.0
A0A1D6HWV5,0.0
X5D7K9,0.0
B6U4Y1,0.0
Q9CWI3,0.0
O82312,0.4666666666666667
EBI-93980,0.0
Q8C5D8,0.0
Q5T754,0.37597809076682315
P05305,0.047619047619047616
Q4V6Q1,0.0
P75521,0.0
P42836,0.47619047619047616
Q8N5X7-2,0.0
Q9W436,0.0
P53609,0.09523809523809523
P48548,0.0
Q48260,0.0
Q46802,0.12380952380952381
P38919,0.11097147166017343
P48426,0.03771661569826707
P91927,0.022222222222222223
P0A780,0.18181818181818182
P29074,0.07198228128460686
Q8IC01,0.0
P01108,0.05665024630541872
Q3TPE9,0.0
Q9LRA7,0.75
Q8TEV9,0.09879032258064516
O75663-2,0.0
Q8NFM4,0.027777777777777776
Q8CFE2,0.0
O01352,0.0
A0A1D6J2U7,0.0
P40991,0.27807017543859647
P75977,0.0
